馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シュルレアリスト,牡5,鮫島駿,栗東・中村,差し,77.3,10,10,,39.9,446(+6),中京,69,中9週,Y,,3,オルフェーヴル,フレンチデピュティ,
2,1,ヴィンテージボンド,牡4,,栗東・西園正,先行,2.1,1,1,4歳以上1勝クラス,38.4,492(0),中京,41,中5週,Y,,3,キズナ,ホワイトマズル,
3,2,マジック,牡5,亀田,栗東・高柳大,差し,15.7,6,3,,36.9,504(-4),小倉,56,中7週,Y,,2,キンシャサノキセキ,Proudest Romeo,
4,2,マイネルレンカ,牡9,菱田,美浦・鈴木慎,差し,349.6,14,13,,37.9,470(0),小倉,56,中7週,Y,,3,スマートファルコン,マイネルラヴ,
5,3,ブーケドフルール,牝5,佐々木,美浦・畠山,差し,496.2,16,13,4歳以上2勝クラス,39.8,420(-8),東京,49,中6週,Y,,3,エイシンフラッシュ,ネオユニヴァース,
6,3,ラルフ,牡5,武豊,栗東・荒川,差し,23.9,7,3,,36.5,500(+6),小倉,21,中2週,Y,,3,アジアエクスプレス,ヴィクトワールピサ,
7,4,フランスゴデイナ,牡5,岩田望,栗東・森秀,,5.8,3,6,,39.5,492(+2),阪神,119,中16週,Y,,3,ウィルテイクチャージ,Curlin,
8,4,ミッションレール,牡5,坂井,栗東・大久保,先行,35.8,8,13,,41.3,480(0),中山,91,中12週,Y,,3,ジャスタウェイ,シンボリクリスエス,
9,5,タイセイエピソード,牡4,松若,栗東・杉山晴,先行,11.1,5,5,,37.8,476(+2),中京,48,中6週,Y,,3,エピファネイア,ジャングルポケット,
10,5,ロジカルガール,牝7,秋山稔,美浦・大和田,差し,435.1,15,11,,39.5,482(-4),中山,56,中7週,Y,,3,ダノンシャンティ,Deputy Minister,
11,6,アースライザー B,セ6,岩田康,美浦・鈴木慎,差し,43.1,9,5,4歳以上2勝クラス,39.7,486(0),中山,20,中2週,Y,,3,アイルハヴアナザー,メイショウサムソン,
12,6,カネトシブルーム,牡4,国分優,栗東・大橋,差し,5.1,2,1,4歳以上1勝クラス,37.6,510(-2),阪神,20,中2週,Y,,3,シニスターミニスター,クロフネ,
13,7,ミエノナイスガイ B,牡4,菅原明,美浦・上原佑,先行,212.1,13,10,4歳以上2勝クラス,39.1,470(-2),中京,56,中7週,Y,,2,クロフネ,ブライアンズタイム,
14,7,メリディアン B,牝6,泉谷,栗東・坂口,差し,107.7,11,5,,36.4,442(+2),小倉,21,中2週,Y,,3,ロードカナロア,Dubawi,
15,8,シゲルバクハツ,牡5,秋山真,栗東・谷,差し,7.8,4,4,,37.3,504(-8),阪神,27,中3週,Y,,3,アイルハヴアナザー,ジャングルポケット,
16,8,アイスヴィスタ,牝6,角田河,栗東・高柳大,差し,123.5,12,11,4歳以上2勝クラス,38.2,482(-2),中京,70,中9週,Y,,3,クロフネ,サウスヴィグラス,
