着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,ザブライド,牝3,54.0,鮫島駿,1:54.2,,1,3.0,37.9,栗東西村,470(+2)
2,7,10,サイモンブーケ,牝4,53.0,▲古川奈,1:54.4,1.1/4,4,7.8,37.5,栗東梅田,514(+2)
3,8,12,ローマンレイク,牝3,54.0,Hドイ,1:54.5,3/4,5,7.9,37.8,栗東松永幹,428(-4)
4,3,3,ミスサラワク,牝3,53.0,☆西塚,1:54.7,1.1/2,6,8.9,38.3,美浦本間,504(+4)
5,8,13,パルメリータ,牝4,54.0,◇永島,1:54.8,クビ,7,19.6,38.7,栗東西園正,502(+12)
6,1,1,サイモンコーラル,牝4,56.0,長岡,1:54.9,1/2,9,34.3,38.0,栗東羽月,468(-2)
7,5,6,リヴァイデント,牝3,51.0,▲石神道,1:54.9,クビ,13,236.3,37.9,美浦畠山,406(0)
8,4,5,フイノマジワリ,牝3,54.0,木幡初,1:55.0,アタマ,3,5.8,38.4,美浦竹内,438(+2)
8,6,9,タマモネモフィラ,牝4,54.0,△高杉,1:55.0,アタマ,12,64.6,37.8,栗東大橋,484(+4)
10,5,7,ベルイストワール,牝3,52.0,△吉村,1:55.1,3/4,2,4.8,38.5,美浦宮田,534(-4)
11,4,4,トゥピ,牝4,56.0,斎藤,1:55.8,4,8,26.9,38.0,美浦田村,474(-2)
12,2,2,グレイスオブゴッド,牝4,56.0,川須,1:55.8,ハナ,10,36.8,38.6,栗東緒方,492(+4)
13,7,11,スナークサファイア,牝3,51.0,▲柴田裕,1:55.9,1/2,11,50.5,39.4,栗東宮地,490(+12)
