着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,アマキヒ,牡3,57.0,横山武,2:00.0,,2,3.4,35.8,美浦国枝,486(-4)
2,1,1,オストラヴァ,牡3,57.0,津村,2:00.0,1/2,4,11.4,35.0,美浦林,478(+2)
3,2,2,ヤコブセン,牡3,57.0,田辺,2:00.6,3.1/2,6,22.3,35.9,美浦斎藤誠,510(0)
4,7,10,ドーバーブライト,牡3,57.0,内田博,2:00.8,1.1/2,5,19.2,35.5,美浦西田,500(0)
5,4,4,リガーレ,牡3,57.0,三浦,2:01.2,2,3,5.2,36.6,栗東池江,528(-2)
6,6,8,ジェットブレード,牡3,57.0,原,2:01.5,1.3/4,8,55.5,37.3,美浦青木,496(+18)
7,7,9,スモーキーゴッド,牡3,57.0,ルメー,2:01.6,3/4,1,1.9,37.1,美浦萩原,460(+18)
8,5,6,ラーナローザ,牝3,55.0,大野,2:01.6,ハナ,10,77.4,36.3,美浦畠山,492(0)
9,5,5,カゼノタカトシ,牡3,57.0,佐々木,2:01.8,1,9,74.0,36.9,美浦久保田,480(+6)
10,8,11,ビッキーファースト,牡3,57.0,Mデム,2:02.0,1.1/4,7,39.2,36.9,栗東武幸,488(+2)
11,6,7,コスモキャバリエ,牡3,57.0,木幡巧,2:02.5,3,11,78.4,37.7,美浦高木,474(0)
12,3,3,ココロビジン,牝3,55.0,丸田,2:05.0,大,12,364.2,39.5,美浦武市,418(-2)
