馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ノリマル,牡2,吉田隼,美浦・尾形,,30.4,7,,,,458(0),,,,,,,ブリックスアンドモルタル,ヴィクトワールピサ,,
2,2,ウィロークリーク,牡2,横山和,美浦・中舘,,4.1,3,,,,482(0),,,,,,,ラブリーデイ,フレンチデピュティ,,
3,3,ヴァリスクブレイズ,牡2,石橋脩,美浦・大和田,,108.6,9,,,,458(0),,,,,,,ウインブライト,シンボリクリスエス,,
4,4,トップデュオ,牡2,岩田望,美浦・尾関,,8.9,4,,,,432(0),,,,,,,シスキン,ゴールドシップ,,
5,5,ラスタリア,牡2,菊沢,美浦・岩戸,,37.7,8,,,,450(0),,,,,,,ゴールドシップ,ローエングリン,,
6,6,ラッキースウィッチ,牡2,横山武,美浦・蛯名正,,23.2,5,,,,476(0),,,,,,,Lucky Vega,Galileo,,
7,7,フロレセール,牝2,ルメー,美浦・辻,,2.0,1,,,,460(0),,,,,,,レイデオロ,ハーツクライ,,
8,7,ゼータレティクル,牝2,,美浦・小手川,,30.1,6,,,,462(0),,,,,,,ビーチパトロール,ダノンシャンティ,,
9,8,シーギリヤロック,牡2,モレイ,美浦・田中博,,3.8,2,,,,442(0),,,,,,,リオンディーズ,ゼンノロブロイ,,
10,8,ゴールドエンバー,牡2,木幡巧,美浦・竹内,,166.3,10,,,,452(0),,,,,,,バゴ,ステイゴールド,,
