コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"15,11(3,13)(4,7)(6,10)(1,8)(5,12)9,2,14"
4コーナー,"15,11(3,13)(4,6,7)(1,8,10)(5,12)(14,9,2)"
