馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マイスターヴェルク,牝3,マーカ,美浦・勢司,先行,6.6,5,1,2歳未勝利,34.3,498(+8),新潟,78,中10週,Y,,2,ドレフォン,ダイワメジャー,
2,1,キタノクニカラ,牝3,丸田,美浦・小島,差し,72.8,13,6,,34.6,388(0),東京,56,中7週,Y,,3,ダノンバラード,アイルハヴアナザー,
3,2,ジャルディニエ,牝3,斎藤,栗東・奥村豊,差し,14.0,7,10,,34.9,438(-12),京都,35,中4週,Y,,3,アドマイヤマーズ,Wildcat Heir,
4,2,ネーブルオレンジ B,牝3,丹内,栗東・杉山佳,逃げ,62.8,12,3,,34.9,466(+2),中京,42,中5週,Y,,3,サトノダイヤモンド,Reliable Man,
5,3,ハードワーカー,牝3,佐々木,美浦・竹内,逃げ,99.0,15,,,0.0,484(+8),中山,106,中14週,Y,,2,ノーブルミッション,マンハッタンカフェ,
6,3,ミーントゥビー,牝3,松岡,美浦・堀内,先行,8.4,6,7,,34.9,444(+2),京都,35,中4週,Y,,3,リアルインパクト,フジキセキ,
7,4,ホウオウガイア,牝3,田辺,美浦・大竹,差し,6.1,3,2,,33.6,436(+12),東京,70,中9週,Y,,2,シルバーステート,フレンチデピュティ,
8,4,レイユール,牝3,嶋田,美浦・手塚,差し,4.7,1,2,,33.4,416(0),東京,56,中7週,Y,,2,キズナ,キングカメハメハ,
9,5,モルティフレーバー,牝3,北村宏,栗東・清水久,逃げ,14.8,8,6,,36.0,454(+12),中山,106,中14週,Y,,3,キタサンブラック,Congrats,
10,5,ルージュミレネール,牝3,横山和,美浦・斎藤誠,逃げ,30.8,10,1,2歳未勝利,36.4,442(-2),中山,15,中1週,Y,,3,スワーヴリチャード,ディープブリランテ,
11,6,エストゥペンダ,牝3,三浦,美浦・高柳瑞,差し,27.8,9,1,2歳未勝利,34.5,442(+4),東京,71,中9週,Y,,3,サートゥルナーリア,Offlee Wild,
12,6,エリカエクスプレス,牝3,戸崎圭,栗東・杉山晴,逃げ,5.9,2,1,2歳新馬,36.0,456(0),京都,84,中11週,Y,,1,エピファネイア,Galileo,
13,7,ティラトーレ,牝3,木幡巧,美浦・牧,先行,6.4,4,4,,35.5,488(+2),中山,29,中3週,Y,,2,リアルスティール,ルーラーシップ,
14,7,ニシノラヴァンダ,牝3,菅原明,美浦・奥平,,45.0,11,2,,35.4,432(+12),函館,183,中25週,Y,Y,2,サトノアラジン,Sidney's Candy,
15,8,ミラーダカリエンテ,牝3,石川,美浦・相沢,逃げ,107.4,16,5,,34.7,472(-2),東京,56,中7週,Y,,3,スクリーンヒーロー,アドマイヤコジーン,
16,8,レモンバーム,牝3,団野,美浦・嘉藤,差し,94.7,14,7,,34.5,448(-4),京都,22,中2週,Y,,3,ジョーカプチーノ,ダンスインザダーク,
