着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,バウンシーステップ,牝2,55.0,鮫島駿,1:20.9,,2,5.2,33.7,栗東高橋亮,456(-4)
2,1,1,セイウンデセオ,牝2,55.0,幸,1:21.3,2.1/2,6,14.7,34.4,栗東吉村,482(0)
3,4,6,ラヴァンダ,牝2,55.0,小沢,1:21.4,1/2,4,6.9,34.3,栗東中村,478(+2)
4,3,3,ステラスプレンダー,牝2,55.0,ムルザ,1:21.5,3/4,5,7.7,34.6,栗東石坂,432(-2)
5,6,10,ヒヒーン,牝2,55.0,吉田隼,1:21.6,1/2,3,5.3,34.0,栗東須貝,456(-6)
6,4,5,アサギリ,牝2,55.0,三浦,1:21.7,クビ,12,69.8,34.6,美浦尾形,454(+4)
7,2,2,テラメリタ,牝2,55.0,永島,1:21.7,アタマ,10,60.9,33.9,栗東須貝,458(-8)
8,8,14,バロン,牝2,55.0,佐々木,1:21.7,ハナ,8,32.1,34.2,美浦手塚,468(-4)
9,3,4,ビーグラッド,牝2,55.0,団野,1:21.9,1.1/4,1,3.2,35.3,栗東岡田,442(-2)
10,5,7,ルージュレベッカ,牝2,55.0,古川吉,1:22.2,2,7,20.0,35.2,栗東昆,450(+4)
11,7,12,コートリーバウ,牝2,55.0,Hドイ,1:22.4,1,11,67.4,34.6,栗東池添,400(-2)
12,5,8,アナベルエクラ,牝2,55.0,モリス,1:22.5,1/2,13,110.0,35.1,栗東清水久,450(-4)
13,8,13,ラストクリスマス,牝2,55.0,和田竜,1:22.5,クビ,9,37.0,35.7,栗東西園正,452(+6)
14,7,11,ニネンイーグミ,牝2,55.0,吉村智,1:23.9,8,14,309.7,37.0,地方吉見真,442(-12)
