券種,組み合わせ,配当,人気
単勝,5,1990,5
複勝,5,420,5
複勝,2,580,7
複勝,1,220,4
枠連,2-5,10810,22
馬連,2-5,13520,25
ワイド,2-5,3100,27
ワイド,1-5,780,9
ワイド,1-2,1460,16
馬単,5-2,30140,52
3連複,1-2-5,15470,39
3連単,5-2-1,133650,246
