馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイドルフェスタ,牝2,津村,美浦・西田,,29.4,7,,,,464(0),,,,,,,カリフォルニアクローム,オレハマッテルゼ,,
2,1,ハルノウミ,牝2,岩部,美浦・萱野,,244.8,16,,,,416(0),,,,,,,ニューイヤーズデイ,ネオユニヴァース,,
3,2,ジーティーウララ,牝2,佐藤,美浦・伊藤伸,,227.5,15,,,,430(0),,,,,,,ゴールドドリーム,タニノギムレット,,
4,2,マイベストダンサー,牝2,長浜,栗東・斉藤崇,,15.5,5,,,,480(0),,,,,,,バゴ,メイショウサムソン,,
5,3,アラスカフレイバー,牡2,木幡育,美浦・松永康,,19.1,6,,,,502(0),,,,,,,リアルスティール,チチカステナンゴ,,
6,3,キャラメリー,牝2,丸田,美浦・佐藤吉,,76.5,11,,,,494(0),,,,,,,アニマルキングダム,タイキシャトル,,
7,4,タルトポワール,牝2,内田博,美浦・清水英,,59.1,10,,,,440(0),,,,,,,モーニン,コマンズ,,
8,4,グレーデール,牝2,横山和,美浦・嘉藤,,12.9,3,,,,476(0),,,,,,,ヘニーヒューズ,エンパイアメーカー,,
9,5,アラワレワタル,牝2,丸山,美浦・根本,,195.8,14,,,,408(0),,,,,,,ケープブランコ,ハーツクライ,,
10,5,シュヴァルボヌール,牝2,ルメー,美浦・加藤征,,1.5,1,,,,482(0),,,,,,,Ulysses,Oasis Dream,,
11,6,アジアート,牝2,小林脩,美浦・西田,,47.1,9,,,,440(0),,,,,,,アジアエクスプレス,アグネスデジタル,,
12,6,ラヴィーズドリーム,牝2,松岡,美浦・伊藤伸,,98.3,12,,,,444(0),,,,,,,ゴールドドリーム,Giant's Causeway,,
13,7,フィアマドラータ,牡2,戸崎圭,美浦・池上,,32.2,8,,,,452(0),,,,,,,ゴールドドリーム,パイロ,,
14,7,マリノライヤ,牝2,武藤,美浦・水野,,168.2,13,,,,426(0),,,,,,,アニマルキングダム,アサクサキングス,,
15,8,ネバーランドリーム,牝2,小林美,美浦・尾形,,5.6,2,,,,418(0),,,,,,,ゴールドドリーム,ヘニーヒューズ,,
16,8,ダノンメナージュ,牡2,横山武,美浦・西田,,13.7,4,,,,462(0),,,,,,,ミッキーロケット,ディープインパクト,,
