馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ピンクムーン,牝5,国分優,栗東・渡辺,差し,330.5,15,14,3歳以上1勝クラス,38.3,454(-2),京都,27,中3週,Y,,3,マクフィ,サクラバクシンオー,,B
2,1,ザウリ,牡5,岩田望,栗東・森田,差し,5.8,3,3,3歳以上1勝クラス,36.6,520(-6),新潟,20,中2週,Y,,3,ビッグアーサー,バチアー,,
3,2,キーウィル,牡4,古川吉,栗東・宮,先行,11.7,4,2,3歳以上1勝クラス,38.0,504(+4),新潟,21,中2週,Y,,2,ネロ,スピルバーグ,,
4,2,パトジュニア,牡3,シュタ,栗東・小崎,先行,61.0,10,15,3歳以上1勝クラス,41.7,508(+10),新潟,98,中13週,Y,,3,St Patrick's Day,Colonel John,,B
5,3,ワンダーヘイルネス,セ8,斎藤,栗東・河内,先行,468.6,16,14,4歳以上1勝クラス,38.3,496(+4),京都,174,中24週,Y,,3,キンシャサノキセキ,リンドシェーバー,,
6,3,ケイエイト,牡4,酒井,栗東・羽月,差し,56.2,7,5,3歳以上1勝クラス,36.7,468(-4),京都,21,中2週,Y,,3,ルーラーシップ,サクラバクシンオー,,B
7,4,ノビル,牝3,田口,栗東・鈴木孝,先行,65.5,11,4,3歳以上1勝クラス,38.3,438(+12),新潟,21,中2週,Y,,3,ネオユニヴァース,Miswaki,,
8,4,ルールシェーバー,牡7,高倉,栗東・北出,差し,108.0,13,4,3歳以上1勝クラス,36.4,484(+6),新潟,20,中2週,Y,,3,ストロングリターン,リンドシェーバー,,
9,5,ゴイゴイスー,牡6,吉村,栗東・中尾,差し,21.1,6,5,3歳以上1勝クラス,36.6,516(-2),京都,13,中1週,Y,,3,ホッコータルマエ,ファスリエフ,,
10,5,ロードドミニオン,セ7,川須,栗東・畑端,追込,58.7,9,3,3歳以上1勝クラス,36.6,444(+2),京都,27,中3週,Y,,3,ロードカナロア,アグネスタキオン,,
11,6,ナゲットモンスター,牡4,Ｃデム,栗東・西村,先行,3.8,2,5,4歳以上1勝クラス,38.0,538(+10),京都,266,中37週,Y,Y,2,モーリス,フジキセキ,,
12,6,メイショウイヌワシ,牡5,泉谷,栗東・石橋,差し,189.5,14,4,3歳以上1勝クラス,35.2,508(+18),小倉,111,中15週,Y,,3,ロードカナロア,ディープインパクト,,
13,7,アメリカンチーフ,牡3,池添,栗東・音無,先行,56.8,8,6,3歳以上1勝クラス,36.9,470(+2),新潟,20,中2週,Y,,3,Into Mischief,Unbridled's Song,,
14,7,モーデン,牡6,荻野琢,栗東・藤沢,追込,90.2,12,4,3歳以上1勝クラス,36.0,484(+2),京都,13,中1週,Y,,3,モーリス,フレンチデピュティ,,
15,8,クリノオリーブ,牝3,,栗東・谷,,1.9,1,2,3歳以上1勝クラス,38.0,466(+4),京都,27,中3週,Y,,3,ニューイヤーズデイ,ダイワメジャー,,
16,8,エブライト,牝3,長岡,栗東・橋口,先行,18.7,5,4,3歳以上1勝クラス,36.8,474(-4),京都,27,中3週,Y,,3,ヘニーヒューズ,フレンチデピュティ,,
