コーナー,通過順
1コーナー,"10,15(1,6,17)(3,2,5,8,11)(7,9,14,12)13,18(16,4)"
2コーナー,"10(1,15)(6,17)(2,8,11)3(5,9,14)13,7,12,16(4,18)"
3コーナー,"(*10,11)(1,15,17)(8,14)6(2,9)(3,5,12)(13,7,18)(16,4)"
4コーナー,"10,11(1,15,17)14(6,8)2(9,12,18)3,13(16,5,7)4"
