コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3-(10,9)(1,14)(4,8)17,2(15,13,6)7(12,11)5-16"
4コーナー,"3(9,1,14)10(4,8)(15,17)(2,13)6(5,12)(7,11)16"
