着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,メイショウタバル,牡5,58.0,武豊,2:12.1,,2,3.9,35.3,栗東石橋,502(+2)
2,3,5,クロワデュノール,牡4,58.0,北村友,2:12.2,クビ,1,2.5,35.2,栗東斉藤崇,514(0)
3,1,1,ダノンデサイル,牡5,58.0,戸崎圭,2:12.6,2.1/2,3,7.0,35.0,栗東安田,520(+4)
4,5,9,コスモキュランダ,牡5,58.0,横山武,2:12.6,アタマ,8,41.6,36.1,美浦加藤士,518(-2)
5,4,8,タガノデュード,牡5,58.0,高杉,2:13.5,5,10,58.8,35.2,栗東宮,504(+2)
6,4,7,ファミリータイム,牡5,58.0,幸,2:13.5,ハナ,18,287.4,36.1,栗東石坂,482(0)
7,8,17,レガレイラ,牝5,56.0,ルメー,2:13.7,1,5,7.8,35.9,美浦木村,484(+2)
8,5,10,ジューンテイク,牡5,58.0,松山,2:13.7,クビ,15,222.6,36.7,栗東武英,500(+2)
9,1,2,ミュージアムマイル,牡4,58.0,レーン,2:13.7,アタマ,4,7.1,36.5,栗東高柳大,504(+2)
10,6,12,マイネルエンペラー,牡6,58.0,川田,2:13.8,クビ,13,121.0,36.9,栗東清水久,486(-4)
11,6,11,シンエンペラー,牡5,58.0,坂井,2:14.2,2.1/2,12,85.0,36.2,栗東矢作,500(-8)
12,2,4,ミクニインスパイア,牡4,58.0,丹内,2:14.5,2,9,56.1,36.8,美浦林,498(-6)
13,7,14,スティンガーグラス,牡5,58.0,岩田望,2:14.8,1.3/4,14,151.6,36.3,栗東友道,480(-4)
14,7,13,シェイクユアハート,牡6,58.0,古川吉,2:14.9,3/4,11,84.0,36.9,栗東宮,456(-6)
15,3,6,ビザンチンドリーム,牡5,58.0,西村淳,2:15.1,1.1/2,7,29.6,37.1,栗東坂口,466
16,8,18,ミステリーウェイ,セ8,58.0,松本,2:15.2,クビ,16,229.4,37.6,栗東小林,498(-8)
17,2,3,シュガークン,牡5,58.0,吉村,2:15.3,3/4,17,250.2,38.0,栗東清水久,522(+4)
中止,7,15,マイユニバース,牡4,58.0,横山典,,,6,19.1,,栗東武幸,480(+12)
