着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,ライヴレッドアイ,牝3,50.0,▲石神道,1:07.8,,1,3.2,36.8,美浦牧,496(-4)
2,5,9,グラティアム,牝3,53.0,坂井,1:08.0,1.1/4,3,6.0,35.8,美浦嘉藤,466(-6)
3,1,1,ゼファーテソーロ,牡3,55.0,菊沢,1:08.1,3/4,6,10.3,36.4,美浦栗田,480(-4)
4,6,11,ブーケドリス,牝3,53.0,三浦,1:08.1,ハナ,5,9.3,37.0,美浦宮田,458(-4)
5,7,14,ジェイエルキャリア,牡3,55.0,丸山,1:08.1,ハナ,4,8.1,36.4,美浦松尾,456(-4)
6,3,6,ラエトゥス,牝3,53.0,大野,1:08.2,クビ,14,294.4,35.6,美浦斎藤誠,460(+8)
7,8,16,アイムインディ,牝3,53.0,戸崎圭,1:08.5,2,2,3.4,37.0,美浦蛯名正,450(+4)
8,4,7,フラッシュポイント,牝4,56.0,武藤,1:08.5,クビ,9,66.1,37.3,美浦西田,502(+4)
9,1,2,ハルノアラシ,牡4,58.0,石川,1:08.7,1.1/4,11,102.8,35.4,美浦相沢,512(-10)
10,8,15,マサノピンクレディ,牝3,50.0,▲石田,1:08.8,クビ,7,13.0,36.9,美浦小笠,448(+2)
11,2,3,チェルシー,牝5,56.0,原,1:08.9,1,8,37.5,37.4,美浦中舘,438(+4)
12,5,10,ミッシオーネ,牝4,56.0,石橋脩,1:09.2,1.1/2,13,164.3,36.9,美浦秋本,436(+6)
13,2,4,イズルード,牡4,58.0,木幡巧,1:09.8,4,10,85.6,38.7,美浦田島,482(-2)
14,4,8,アイファーリーベン,牝7,56.0,野中,1:10.0,1.1/4,15,607.3,37.8,美浦的場,450(+10)
15,3,5,ダノンリュラ,牝4,53.0,▲佐藤,1:10.1,クビ,12,149.6,37.8,美浦菊沢,458(0)
16,7,13,エーティータキオン,牡6,58.0,木幡育,1:11.0,5,16,734.9,37.3,美浦的場,428(-14)
