着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,リリーミニスター,セ6,58.0,石川,1:43.7,,5,8.0,37.0,栗東緒方,480(-4)
2,6,8,カズプレスト,牡4,58.0,津村,1:43.9,1.1/4,6,9.8,37.0,栗東高柳大,534(+2)
3,4,5,オンザライン,牡5,58.0,菅原明,1:44.1,1,2,5.1,36.8,美浦大和田,452(-6)
4,7,11,レッドラパルマ,牡4,58.0,Mデム,1:44.5,2.1/2,1,3.1,37.4,美浦加藤征,492(-2)
5,4,4,コンスタンティン,牝4,56.0,西村淳,1:44.6,1/2,4,6.2,37.4,栗東石坂,478(+4)
6,5,7,サトノスライヴ,牡6,58.0,石橋脩,1:45.2,4,9,30.3,37.5,美浦上原佑,524(+6)
7,2,2,ロジティナ,牡8,58.0,野中,1:45.5,1.1/2,12,356.0,37.8,美浦新開,542(0)
8,5,6,スノーグレース,牝4,56.0,武藤,1:45.5,アタマ,7,16.2,38.0,美浦中舘,472(-6)
9,8,13,エアサージュ,牡5,58.0,戸崎圭,1:45.6,1/2,3,5.5,38.1,栗東池添,536(+6)
10,1,1,ヴェイルネビュラ,セ5,58.0,田辺,1:45.6,クビ,10,37.8,37.6,美浦大竹,498(-6)
11,6,9,ロードインファイト,牡6,58.0,三浦,1:45.9,1.1/2,8,25.9,38.9,栗東野中,456(-10)
12,8,12,ペガサス,牡7,58.0,大野,1:46.0,1/2,11,199.4,38.0,美浦上原博,468(-2)
13,7,10,ジーガーロンシャン,牡6,58.0,武士沢,1:48.3,大,13,414.9,39.2,美浦土田,516(-3)
