着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ドゥーラ,牝3,51.0,斎藤,1:46.7,,1,4.5,34.5,栗東高橋康,458(-14)
2,2,2,ウインピクシス,牝4,55.0,横山武,1:46.9,1,9,18.4,35.1,美浦上原博,440(-10)
3,1,1,コスタボニータ,牝4,55.0,松山,1:46.9,ハナ,3,7.5,34.9,栗東杉山佳,462(0)
4,3,4,ルビーカサブランカ,牝6,55.0,ルメー,1:46.9,クビ,2,5.5,34.7,栗東須貝,478(0)
5,6,10,イズジョーノキセキ,牝6,57.0,岩田康,1:47.1,1.1/4,8,17.1,34.7,栗東中村,474(+2)
6,8,14,トーセンローリエ,牝3,51.0,吉田隼,1:47.1,1/2,11,27.9,35.0,美浦小笠,440(+16)
7,7,12,ミスニューヨーク,牝6,56.0,Mデム,1:47.2,1/2,5,8.3,34.4,栗東杉山晴,472(0)
8,5,8,キタウイング,牝3,52.0,江田照,1:47.2,アタマ,10,19.1,34.8,美浦小島,426(-4)
9,3,3,ライトクオンタム,牝3,52.0,武豊,1:47.3,クビ,6,9.0,35.7,栗東武幸,424(-8)
10,4,6,ローゼライト,牝5,55.0,鮫島駿,1:47.4,1/2,14,131.8,35.6,栗東清水久,438(-2)
11,4,5,サトノセシル,牝7,55.0,佐々木,1:47.5,1,7,9.5,35.2,美浦堀,460(-6)
12,8,13,ビジン,牝4,55.0,藤岡佑,1:47.7,1,13,46.7,35.7,栗東武英,468(0)
13,7,11,ジネストラ,牝5,55.0,三浦,1:47.8,3/4,4,7.8,36.0,美浦鹿戸,460(+10)
14,6,9,グランスラムアスク,牝4,55.0,古川奈,1:48.3,3,12,42.2,36.4,栗東矢作,460(+10)
