馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,デリカダ,牝5,和田竜,栗東・吉田,先行,10.5,5,6,,37.3,492(+2),中山,62,中8週,Y,,3,パイロ,クロフネ,
2,1,キングストンボーイ,セ6,岩田康,美浦・鹿戸,追込,13.9,7,5,,36.9,496(-8),中山,62,中8週,Y,,3,ドゥラメンテ,フォーティナイナー,
3,2,アウトレンジ,牡4,鮫島駿,栗東・大久保,先行,3.8,1,1,,35.8,488(-6),阪神,27,中3週,Y,,3,レガーロ,キングカメハメハ,
4,2,アルーブルト,牡6,,栗東・畑端,差し,56.9,13,3,,37.0,484(-14),中山,118,中16週,Y,,3,フェノーメノ,マツリダゴッホ,
5,3,インプレス,牡5,団野,栗東・佐々木,差し,39.1,10,8,,36.6,538(0),中京,48,中6週,Y,,3,キズナ,Dr Fong,
6,3,カフジオクタゴン,牡5,藤岡佑,栗東・矢作,差し,25.8,9,6,,38.1,566(+22),京都,203,中28週,Y,Y,3,モーリス,メジロベイリー,
7,4,テーオーリカード B,牡4,岩田望,栗東・高柳大,,4.2,2,2,,36.3,494(+4),中京,48,中6週,Y,,3,パイロ,ネオユニヴァース,
8,4,ロコポルティ,牡6,丸山,栗東・西園正,差し,22.2,8,1,,35.9,520(0),中京,42,中5週,Y,,3,ヘニーヒューズ,キングカメハメハ,
9,5,サンデーファンデー B,牡4,松若,栗東・音無,先行,7.6,4,1,,36.6,522(+4),阪神,70,中9週,Y,,3,スズカコーズウェイ,スマートボーイ,
10,5,ワールドリバイバル,牡6,西村淳,栗東・牧田,先行,43.4,11,7,,34.0,516(-8),阪神,216,中30週,Y,Y,3,エピファネイア,アグネスタキオン,
11,6,マリオロード B,牡5,田口,栗東・安達,差し,44.9,12,5,,36.5,506(0),中京,48,中6週,Y,,3,キタサンブラック,オペラハウス,
12,6,ロードヴァレンチ,セ5,武豊,美浦・中舘,,13.6,6,4,,38.3,498(-2),中山,62,中8週,Y,,3,エスポワールシチー,アルカセット,
13,7,オディロン,牡5,古川吉,栗東・浜田,差し,113.2,15,4,,36.9,504(+16),新潟,252,中35週,Y,Y,3,キタサンブラック,Pivotal,
14,7,マサハヤニース,牡9,荻野琢,栗東・今野,先行,263.4,16,1,障害3歳以上未勝利,12.9,490(+2),新潟,623,中88週,Y,Y,3,ワークフォース,キングカメハメハ,
15,8,ゼットリアン,牡4,松山,栗東・吉田,差し,5.2,3,4,,37.7,444(+6),阪神,70,中9週,Y,,3,モーリス,ネオユニヴァース,
16,8,ドライゼ,牝5,横山典,栗東・須貝,差し,67.0,14,1,,37.0,494(-2),中山,34,中4週,Y,,3,Gun Runner,Seattle Fitz,
