コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"15,4(3,6)(7,14,12)16(2,8,9)(5,13,10)11=1"
4コーナー,"15,4,6(3,12,16)(2,7,14,9)8(5,11,13,10)-1"
