券種,組み合わせ,配当,人気
単勝,15,460,1
複勝,15,190,1
複勝,7,580,10
複勝,12,690,12
枠連,4-8,1970,9
馬連,7-15,6660,30
ワイド,7-15,2500,34
ワイド,12-15,3700,46
ワイド,7-12,9480,85
馬単,15-7,11450,49
3連複,7-12-15,77040,244
3連単,15-7-12,337160,163
