着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,プラダリア,牡4,57.0,池添,2:25.3,,5,7.6,35.6,栗東池添,470(+6)
2,4,6,ボッケリーニ,牡7,57.0,浜中,2:25.3,クビ,3,5.3,35.3,栗東池江,470(+4)
3,3,4,ディープボンド,牡6,57.0,和田竜,2:25.4,3/4,1,4.0,35.1,栗東大久保,508(+6)
4,5,8,ヒンドゥタイムズ,セ7,57.0,団野,2:25.5,クビ,9,51.7,35.3,栗東斉藤崇,472(+16)
5,7,12,アフリカンゴールド,セ8,57.0,国分恭,2:25.5,クビ,10,58.3,36.1,栗東西園正,476(+4)
6,3,3,マイネルウィルトス,牡7,57.0,Mデム,2:25.7,1,8,19.4,34.9,栗東宮,480(+4)
7,2,2,ヴェラアズール,牡6,59.0,松山,2:25.7,クビ,6,8.2,35.0,栗東渡辺,526(+6)
8,6,9,ビッグリボン,牝5,55.0,西村淳,2:26.2,3,7,15.6,36.1,栗東中内田,504(+4)
9,6,10,ヒートオンビート,牡6,58.0,川田,2:26.3,クビ,4,5.7,36.2,栗東友道,484(+6)
10,7,11,ウインマイティー,牝6,55.0,松若,2:26.4,3/4,12,92.4,36.5,栗東西園正,490(0)
11,8,14,アイアンバローズ,牡6,57.0,北村友,2:26.7,1.3/4,13,111.7,37.0,栗東上村,514(+6)
12,4,5,インプレス,牡4,57.0,藤岡佑,2:28.2,9,11,69.4,38.0,栗東佐々木,536(+12)
13,8,13,ゼーゲン,セ8,57.0,藤岡康,2:28.4,1.1/2,14,269.4,37.3,美浦堀,412(-4)
中止,1,1,ブローザホーン,牡4,57.0,菅原明,,,2,5.0,,美浦中野,414(-8)
