券種,組み合わせ,配当,人気
単勝,12,2180,7
複勝,12,380,8
複勝,13,150,1
複勝,15,180,2
枠連,6-7,3470,14
馬連,12-13,4190,13
ワイド,12-13,1280,13
ワイド,12-15,1720,22
ワイド,13-15,300,1
馬単,12-13,10030,36
3連複,12-13-15,4200,8
3連単,12-13-15,43170,110
