コーナー,通過順
1コーナー,"1,4-9(2,6)-(3,13)-8(10,12)-5(7,14)15,11,16"
2コーナー,"1-4-9,2,6-(3,13)-8,10,12,5,7,14-15,11,16"
3コーナー,"(1,*4,9)6-(3,13,8)2-(10,12)5-14,7,15,11,16"
4コーナー,"(4,*9)6(3,8)13-(1,12)(2,5)(10,14)(7,15)(16,11)"
