券種,組み合わせ,配当,人気
単勝,16,260,1
複勝,16,150,1
複勝,9,290,5
複勝,10,160,2
枠連,5-8,340,1
馬連,9-16,2540,7
ワイド,9-16,820,7
ワイド,10-16,310,1
ワイド,9-10,830,8
馬単,16-9,3170,10
3連複,9-10-16,2490,5
3連単,16-9-10,11890,25
