コーナー,通過順
1コーナー,
2コーナー,"1(4,9)2(3,8,12)5(7,11,14,15)13,6,16=10"
3コーナー,"(*1,9)(2,4)8(5,12)3(7,14)11(13,15)(6,16)=10"
4コーナー,"(*1,9)(2,4)(5,8)(7,3,12)(13,11,14)(6,16,15)-10"
