券種,組み合わせ,配当,人気
単勝,1,430,2
複勝,1,190,2
複勝,12,210,4
複勝,6,1660,13
枠連,1-8,560,1
馬連,1-12,1430,4
ワイド,1-12,590,4
ワイド,1-6,5620,48
ワイド,6-12,7960,58
馬単,1-12,2780,7
3連複,1-6-12,27550,96
3連単,1-12-6,71180,253
