着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,トワイライトシティ,牝3,55.0,横山武,1:35.7,,4,9.9,35.0,栗東杉山晴,454(+4)
2,5,6,プリムツァール,牝3,55.0,津村,1:35.8,1/2,3,4.4,34.6,美浦蛯名正,454(-6)
3,6,8,アルメントフーベル,牝3,55.0,ルメー,1:35.8,クビ,1,2.6,34.3,美浦宮田,460(+8)
4,7,9,ホウオウショコラ,牝3,55.0,大野,1:35.9,クビ,9,26.5,35.4,美浦大竹,474(-8)
5,8,12,ピコローズ,牝3,55.0,田辺,1:35.9,ハナ,2,4.4,35.0,美浦伊藤大,436(0)
6,7,10,ジョリーレーヌ,牝3,55.0,石川,1:35.9,アタマ,7,22.1,35.2,美浦大竹,438(-4)
7,8,11,ミーントゥビー,牝3,55.0,松岡,1:36.0,クビ,8,25.5,34.7,美浦堀内,438(-6)
8,2,2,ベルビースタローン,牝3,55.0,杉原,1:36.0,クビ,5,11.8,35.6,栗東西村,490(0)
9,5,5,ムーンライトラガー,牝3,55.0,戸崎圭,1:36.1,クビ,6,13.6,35.0,栗東大久保,418(0)
10,4,4,キタノクニカラ,牝3,55.0,丸田,1:36.1,クビ,10,33.7,35.2,美浦小島,382(-6)
11,3,3,ラブアイミー,牝3,55.0,長浜,1:36.5,2.1/2,12,347.4,35.7,栗東森田,402(-8)
12,6,7,ヴィヴァラリス,牝3,55.0,三浦,1:36.9,2,11,99.6,35.7,美浦尾関,378(-14)
