馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,バシレウスシチー,牡5,国分恭,栗東・岡田,先行,12.4,6,2,,35.6,454(+2),福島,29,中3週,Y,,3,ビッグアーサー,ディープインパクト,
2,2,テンジュイン,牝7,戸崎圭,栗東・千田,差し,132.9,10,16,,35.3,466(+4),新潟,42,中5週,Y,,3,ジョーカプチーノ,キングヘイロー,
3,3,キャンシーエンゼル,牝3,松山,栗東・鈴木孝,,5.8,3,12,3歳以上2勝クラス,34.3,472(0),京都,57,中7週,Y,,3,バゴ,Sky Mesa,
4,4,ワンダーキサラ,牝5,太宰,栗東・石橋,先行,4.6,2,5,3歳以上2勝クラス,34.2,462(0),京都,15,中1週,Y,,3,ザファクター,Medaglia d'Oro,
5,5,イサチルシーサイド,牡3,木幡初,美浦・竹内,先行,6.0,4,6,,34.7,484(+4),京都,28,中3週,Y,,3,イスラボニータ,ファンタスティックライト,
6,6,サンドロナイト,牝3,北村友,栗東・茶木,差し,2.8,1,1,3歳以上1勝クラス,34.3,454(+4),小倉,148,中20週,Y,,3,Capitalist,Foxwedge,
7,6,アスクキングコング,セ6,荻野琢,栗東・梅田,差し,67.8,9,9,,34.4,470(+2),京都,225,中31週,Y,Y,3,ロードカナロア,アグネスタキオン,
8,7,インプロバイザー,牡5,,栗東・音無,先行,7.8,5,3,3歳以上2勝クラス,33.8,492(0),京都,15,中1週,Y,,3,ダイワメジャー,Closing Argument,
9,7,クラリティスケール,牝5,古川吉,栗東・藤野,差し,199.4,11,12,4歳以上2勝クラス,34.2,466(+4),京都,211,中29週,Y,Y,3,エイシンヒカリ,Tale of Ekati,
10,8,キングクー,牡5,岩田望,美浦・根本,差し,12.5,7,16,,38.4,532(+4),東京,14,中1週,Y,,2,ロードカナロア,サクラバクシンオー,
11,8,タガノスペルノヴァ,牡6,団野,栗東・中尾,差し,24.4,8,1,3歳以上1勝クラス,32.3,436(+12),新潟,49,中6週,Y,,3,モーリス,キングカメハメハ,
