馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジーティージェミル,牝2,遠藤,美浦・伊藤伸,差し,45.1,6,6,2歳新馬,33.9,442(+6),東京,22,中2週,Y,,1,ドリームバレンチノ,フサイチセブン,,
2,2,レーヌシェーヌ,牝2,柴田大,美浦・畠山,,103.7,9,6,2歳新馬,36.4,470(+2),東京,14,中1週,Y,,1,Kameko,キングズベスト,,
3,3,ホワイトフレイムス,牡2,Ｃデム,栗東・吉岡,先行,8.7,3,7,2歳未勝利,38.0,514(-4),京都,21,中2週,Y,,3,ポエティックフレア,ステイゴールド,,
4,4,ウインドオブヘヴン,牡2,横山武,美浦・戸田,差し,27.6,4,4,2歳未勝利,35.0,466(-2),東京,28,中3週,Y,,2,ロードカナロア,アドマイヤベガ,,
5,4,ツキノマバタキ,牝2,石橋脩,美浦・牧,差し,90.0,7,5,2歳未勝利,34.4,438(+2),東京,28,中3週,Y,,3,エイシンフラッシュ,American Pharoah,,
6,5,ロジキセキ,牡2,野中,美浦・新開,追込,339.9,13,12,2歳新馬,35.9,480(0),東京,162,中22週,Y,,1,アドマイヤマーズ,フジキセキ,,B
7,5,フラワーフェアリー,牝2,丹内,美浦・畠山,差し,90.3,8,14,2歳新馬,35.9,448(-6),東京,15,中1週,Y,,1,ヴァンセンヌ,フサイチコンコルド,,
8,6,アウダーシア,牡2,ルメー,美浦・手塚久,追込,1.1,1,2,2歳新馬,34.0,494(+12),東京,175,中24週,Y,,1,キズナ,ルーラーシップ,,
9,6,エレクトロン,牡2,嶋田,美浦・佐藤吉,差し,269.5,12,14,2歳未勝利,38.7,434(+2),福島,6,連闘,Y,,3,ビーチパトロール,マツリダゴッホ,,B
10,7,ピルスナー,牝2,,美浦・青木,追込,263.6,11,11,2歳未勝利,35.4,426(-2),東京,7,連闘,Y,,3,ベンバトル,ハーツクライ,,
11,7,プルヴォワール,牝2,菅原明,美浦・竹内,差し,36.3,5,5,2歳未勝利,34.4,446(+2),東京,15,中1週,Y,,2,Dabirsim,Green Tune,,
12,8,ベルウッドバイオ,牡2,吉田豊,美浦・高橋文,差し,115.0,10,5,2歳新馬,35.1,480(-4),東京,14,中1週,Y,,1,ダノンスマッシュ,ハーツクライ,,
13,8,ゴバド,牝2,マーカ,美浦・加藤征,先行,7.4,2,2,2歳新馬,35.4,434(-4),札幌,85,中11週,Y,,1,トーセンラー,ノヴェリスト,,
