コーナー,通過順
1コーナー,"3-11(4,15)(5,10)(1,2)8-16,6-(9,12)-(13,7)14"
2コーナー,"3(11,15)(4,10)5(1,2)8-16(9,6)-(13,12)7-14"
3コーナー,"3(11,15)(4,5,10)(1,2)8(9,16)6(13,12)(7,14)"
4コーナー,"(*3,11)15(5,10)(4,2)(1,9)8(6,16)-(13,12)7,14"
