コーナー,通過順
1コーナー,
2コーナー,"2,11,12(1,7)(6,10,8)5,3,9,134"
3コーナー,"8,2,11,7,12(1,10)5,6-3-(9,13)4"
4コーナー,"8(2,11,5)(7,12)(1,10)3(6,9)134"
