馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ペリファーニア,牝5,ルメー,美浦・鹿戸,先行,8.0,4,14,,34.7,516(+4),東京,85,中11週,Y,,3,モーリス,ハーツクライ,
2,1,テウメッサ,牝4,プーシ,美浦・金成,差し,52.1,11,6,,33.1,480(+6),東京,57,中7週,Y,,3,ハービンジャー,キングカメハメハ,
3,2,エポックヴィーナス,牝4,横山武,栗東・新谷,差し,34.9,9,3,,33.9,448(+2),京都,50,中6週,Y,,3,ヴィクトワールピサ,ブライアンズタイム,
4,2,サムハンター,牡7,横山典,栗東・高橋康,差し,95.7,13,9,,33.3,498(0),東京,57,中7週,Y,,3,マジェスティックウォリアー,グラスワンダー,
5,3,グローリーリンク,牝3,北村友,栗東・吉岡,先行,3.7,2,5,,34.4,514(+4),東京,70,中9週,Y,,3,キズナ,エンパイアメーカー,
6,3,ジョイフルニュース,牝3,佐々木,美浦・大竹,先行,2.6,1,2,,33.7,462(+6),東京,70,中9週,Y,,3,ロードカナロア,Fortify,
7,4,ピックアチェリー,牝4,坂井,美浦・和田郎,差し,22.5,6,5,,33.7,446(+4),中山,92,中12週,Y,,3,モーリス,キングカメハメハ,
8,4,セブンマジシャン B,牡5,Ｃデム,栗東・高野,差し,6.2,3,3,,33.5,494(-4),京都,42,中5週,Y,,3,ジャスタウェイ,メイショウサムソン,
9,5,ボーモンド,牡4,マーカ,美浦・国枝,先行,22.5,7,6,,36.5,498(+14),福島,162,中22週,Y,,3,モーリス,キングカメハメハ,
10,5,レッドアトレーヴ,牡4,横山和,美浦・手塚久,差し,30.3,8,11,,34.3,486(-2),中山,92,中12週,Y,,3,ロードカナロア,ディープインパクト,
11,6,カニキュル,牝4,戸崎圭,美浦・菊沢,差し,11.7,5,5,,32.7,510(0),東京,57,中7週,Y,,3,エピファネイア,ゼンノロブロイ,
12,6,ファインライン,牡4,北村宏,栗東・松永幹,差し,58.3,12,3,,33.5,492(+10),東京,35,中4週,Y,,3,ファインニードル,ディープインパクト,
13,7,ケイデンシーマーク B,牝5,津村,栗東・福永,,45.8,10,9,,34.2,444(-4),京都,77,中10週,Y,,3,ロードカナロア,ハーツクライ,
14,7,ショーマンフリート,牡4,嶋田,美浦・手塚久,先行,237.0,16,13,,33.1,510(0),新潟,126,中17週,Y,,3,スワーヴリチャード,Siyouni,
15,8,マルチャン,牡5,丸田,美浦・武市,差し,114.1,14,13,,34.0,488(+16),東京,70,中9週,Y,,3,ラブリーデイ,スウェプトオーヴァーボード,
16,8,アグラシアド,牝5,長浜,栗東・中村,追込,233.3,15,11,,36.4,472(-4),京都,71,中9週,Y,,3,リアルスティール,Teofilo,
