馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴィクトゥーラ,牡5,菅原明,美浦・金成,差し,13.5,6,12,4歳以上2勝クラス,36.9,480(-4),中山,69,中9週,Y,,3,ロードカナロア,ロックオブジブラルタル,
2,2,ベストクィーン,牝7,永野,美浦・南田,差し,248.5,14,9,,35.4,428(-20),中山,154,中21週,Y,,3,スクリーンヒーロー,トウカイテイオー,
3,3,インテグリフォリア,牝5,北村宏,美浦・古賀,先行,16.8,8,3,4歳以上2勝クラス,34.1,476(+2),東京,27,中3週,Y,,3,ロードカナロア,シンボリクリスエス,
4,3,ボルタドマール B,牡4,丸田,美浦・黒岩,差し,181.8,12,6,4歳以上2勝クラス,33.8,518(0),東京,13,中1週,Y,,3,ストロングリターン,マンハッタンカフェ,
5,4,バニシングポイント,セ5,戸崎圭,美浦・加藤征,差し,36.4,10,7,,34.5,484(+8),東京,21,中2週,Y,,3,Tapit,Unbridled's Song,
6,4,ラキャラントシス,牝6,秋山稔,美浦・鈴木伸,逃げ,191.6,13,10,4歳以上2勝クラス,34.6,482(-12),東京,13,中1週,Y,,3,ダイワメジャー,ファンタスティックライト,
7,5,チアチアクラシカ,牝6,田辺,美浦・西田,差し,17.7,9,10,,34.8,512(+4),中山,76,中10週,Y,,3,リアルインパクト,Siphon,
8,5,カナテープ,牝4,レーン,美浦・堀,差し,2.6,1,2,4歳以上2勝クラス,33.3,462(+10),東京,98,中13週,Y,,3,ロードカナロア,Royal Applause,
9,6,ニシノレバンテ,牡4,杉原,美浦・栗田,,7.7,4,2,4歳以上2勝クラス,34.2,490(0),東京,27,中3週,Y,,3,イスラボニータ,フレンチデピュティ,
10,6,ノーダブルディップ,牡5,津村,美浦・古賀,先行,14.7,7,5,4歳以上2勝クラス,33.8,542(-6),東京,27,中3週,Y,,3,リーチザクラウン,アグネスワールド,
11,7,モンタナアゲート,牡4,横山武,美浦・和田郎,差し,11.0,5,1,4歳以上1勝クラス,34.9,538(-12),中山,55,中7週,Y,,3,ダイワメジャー,シングスピール,
12,7,ジョンソンテソーロ,牡4,,美浦・小手川,差し,87.6,11,10,障害4歳以上未勝利,13.5,510(-4),新潟,13,中1週,Y,,3,ドゥラメンテ,Scat Daddy,
13,8,テーオーダヴィンチ,牡5,ルメー,栗東・岡田,先行,7.3,3,2,,34.1,502(-4),京都,27,中3週,Y,,3,ダイワメジャー,Sea of Secrets,
14,8,モズゴールドバレル,牝4,川田,栗東・藤岡,先行,4.7,2,2,4歳以上2勝クラス,34.6,450(+4),京都,21,中2週,Y,,3,Optimizer,ロックオブジブラルタル,
