馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ホープエトワール,牡4,菅原隆,美浦・天間,差し,270.6,16,13,,41.2,438(+6),中京,36,中4週,Y,,2,ディスクリートキャット,パイロ,
2,1,キョウエイカンフ,牡6,石橋脩,美浦・勢司,差し,8.7,4,4,3歳以上2勝クラス,36.3,526(-4),新潟,28,中3週,Y,,3,アジアエクスプレス,キングズベスト,
3,2,サマースイートピー,牝4,内田博,美浦・千葉,先行,36.8,12,11,,37.4,482(0),新潟,42,中5週,Y,,3,モズアスコット,ブラックタイド,
4,2,ホウオウプレミア B,牡7,岩田康,美浦・奥村武,差し,18.2,8,5,,35.1,486(-4),福島,56,中7週,Y,,3,ロードカナロア,クロフネ,
5,3,ラヴァグロウ,牝6,丸田,美浦・畠山,追込,165.4,15,8,,35.5,450(-2),福島,56,中7週,Y,,3,ホッコータルマエ,ロージズインメイ,
6,3,アスタールフナ,牝4,北村友,栗東・中竹,先行,4.6,2,2,3歳以上2勝クラス,37.2,462(+6),新潟,28,中3週,Y,,3,ジョーカプチーノ,More Than Ready,
7,4,レヴィテーション,牝5,柴田大,美浦・中川,差し,113.3,14,12,,37.5,464(+10),東京,91,中12週,Y,,3,シニスターミニスター,エンパイアメーカー,
8,4,ルーフオブヘヴン,牝5,,美浦・武藤,先行,7.9,3,7,4歳以上2勝クラス,37.0,474(-4),東京,126,中17週,Y,,3,ドレフォン,ワークフォース,
9,5,ピコニ,牡5,木幡巧,美浦・牧,先行,33.7,11,9,4歳以上2勝クラス,36.2,500(+4),京都,113,中15週,Y,,3,シニスターミニスター,ブライアンズタイム,
10,5,モーゲンセン,牡3,津村,美浦・斎藤誠,差し,11.7,5,1,3歳以上1勝クラス,37.1,514(-4),福島,63,中8週,Y,,3,Mendelssohn,Pioneerof the Nile,
11,6,サヨノジャンボリー,牡4,大野,美浦・小笠,差し,25.2,10,9,,36.3,474(-8),福島,56,中7週,Y,,3,モーニン,キングカメハメハ,
12,6,ジャスパーソレイユ,牡4,団野,栗東・森秀,先行,15.3,6,12,,34.7,482(0),小倉,64,中8週,Y,,3,Mitole,ヘニーヒューズ,
13,7,キタノライブリー,牝4,木幡初,美浦・本間,差し,24.8,9,5,,35.9,452(+4),新潟,15,中1週,Y,,3,アジアエクスプレス,ステイゴールド,
14,7,イノキ,牡4,菊沢,美浦・岩戸,差し,16.0,7,9,,35.1,504(+2),福島,71,中9週,Y,,3,ミスターメロディ,タイキシャトル,
15,8,サードウインド,牝4,ミシェ,美浦・西田,先行,70.4,13,12,,36.7,466(+10),福島,71,中9週,Y,,3,Dandy Man,Sea The Moon,
16,8,ドントゥザムーン,牡4,三浦,美浦・高木,,2.7,1,13,,36.5,470(0),東京,77,中10週,Y,,3,カレンブラックヒル,フリオーソ,
