馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レクスノヴァス,牡4,横山武,栗東・上村,先行,4.6,1,7,,35.6,492(+4),札幌,42,中5週,Y,,3,キタサンブラック,キングカメハメハ,
2,2,サクソンジェンヌ,牝5,川又,栗東・高橋忠,先行,21.0,11,1,,35.3,476(+2),阪神,78,中10週,Y,,3,Saxon Warrior,Dark Angel,
3,3,パレハ,牝5,吉田隼,栗東・新谷,差し,23.5,12,8,,35.9,452(+6),函館,56,中7週,Y,,3,サトノクラウン,ディープインパクト,
4,3,ヨヒーン B,牝4,鮫島駿,栗東・杉山晴,差し,12.3,7,1,,35.3,464(-2),札幌,36,中4週,Y,,3,キズナ,Tiz Wonderful,
5,4,ボンドロア,牡4,横山典,栗東・松永幹,先行,8.5,4,1,,35.1,480(+12),札幌,43,中5週,Y,,3,サートゥルナーリア,ゼンノロブロイ,
6,4,シュトルーヴェ B,セ7,佐々木,美浦・堀,差し,17.5,9,11,,34.3,478(-4),新潟,113,中15週,Y,,2,キングカメハメハ,ディープインパクト,
7,5,コーチェラバレー,牡4,横山和,栗東・安田,差し,10.4,5,9,,35.6,436(-6),札幌,42,中5週,Y,,3,キズナ,Myboycharlie,
8,5,グランドカリナン B,牡6,小林美,美浦・田島,差し,39.2,14,9,,34.0,460(+10),新潟,113,中15週,Y,,3,リアルインパクト,マンハッタンカフェ,
9,6,エコロレイズ,牡5,横山琉,美浦・岩戸,差し,20.9,10,6,,35.2,510(+4),札幌,42,中5週,Y,,3,アメリカンペイトリオット,ディープインパクト,
10,6,マイネルカンパーナ,牡6,丹内,美浦・青木,,16.7,8,10,,36.6,408(-10),京都,126,中17週,Y,,3,ゴールドシップ,Linamix,
11,7,ブレイヴロッカー,セ6,斎藤,栗東・本田,先行,24.3,13,,,0.0,456(+6),札幌,42,中5週,Y,,3,ドゥラメンテ,Elusive City,
12,7,ゴールデンスナップ,牝6,浜中,栗東・田中克,差し,5.8,2,6,,34.7,476(+8),東京,119,中16週,Y,,1,ゴールドシップ,タニノギムレット,
13,8,ホールネス,牝6,小沢,栗東・藤原,差し,6.3,3,2,,34.9,540(+6),札幌,42,中5週,Y,,3,Lope de Vega,Golan,
14,8,ギャンブルルーム,牡5,松本,栗東・大久保,差し,10.8,6,3,,35.2,506(-2),札幌,42,中5週,Y,,3,キズナ,ヴァーミリアン,
