券種,組み合わせ,配当,人気
単勝,6,250,1
複勝,6,130,1
複勝,10,180,3
複勝,9,210,4
枠連,6-8,740,3
馬連,6-10,1040,3
ワイド,6-10,400,2
ワイド,6-9,470,3
ワイド,9-10,750,9
馬単,6-10,1780,3
3連複,6-9-10,1800,3
3連単,6-10-9,9310,18
