コーナー,通過順
1コーナー,
2コーナー,"3(5,10)(2,4,6)12,9(8,11)(1,13)-7"
3コーナー,"3,5(2,10)4,6(9,12)11,13(1,8)-7"
4コーナー,"3,5(2,10)(4,13)6(9,12)(11,8)1,7"
