コーナー,通過順
1コーナー,"(*2,5)(10,14)(1,3,13)7,8-6(4,12)-9,11"
2コーナー,"(*2,5)10(1,14)(3,13)(7,8)-6-(4,12)-9,11"
3コーナー,"(*2,5,10,14)(1,3,13,8)(12,6)-(7,9)11,4"
4コーナー,"(*2,5,10,14)(1,3)(12,13)8,6-9,11(7,4)"
