コーナー,通過順
1コーナー,"4(8,9)5,7,2,3-1=6"
2コーナー,"4(8,9)5,7,2,3-1=6"
3コーナー,"4(8,9)5(2,7)3,1-6"
4コーナー,"4(8,9)5,2,7,3,1-6"
