馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トリプルバレル,牡3,松若,栗東・藤野,先行,51.5,10,11,3歳以上1勝クラス,39.8,470(-6),中京,44,中5週,Y,,2,ロゴタイプ,エンパイアメーカー,,
2,2,エイシンアニーモ,牡3,永島,栗東・高橋康,,40.9,9,4,3歳未勝利,39.4,500(+8),阪神,28,中3週,Y,,3,ラブリーデイ,タートルボウル,,
3,3,オーレアミスト,牡3,岩田望,栗東・友道,差し,5.6,3,8,3歳以上1勝クラス,37.5,494(0),阪神,23,中2週,Y,,3,ゴールドドリーム,Bernardini,,
4,4,アロガントシェイム,牝3,秋山稔,栗東・杉山佳,差し,86.5,12,6,3歳未勝利,36.4,478(-14),阪神,36,中4週,Y,,3,ブリックスアンドモルタル,マンハッタンカフェ,,
5,4,コウジョリョウゾク,牡3,荻野琢,栗東・牧田,追込,55.2,11,9,3歳以上1勝クラス,36.7,462(-4),京都,8,連闘,Y,,3,ルヴァンスレーヴ,チチカステナンゴ,,
6,5,ハッピーダンチャン,牡3,西塚,栗東・小椋,先行,4.2,1,1,3歳未勝利,38.0,468(+4),中京,44,中5週,Y,,3,ダンカーク,プリサイスエンド,,
7,5,ロードシュヴァリエ,牡3,中井,栗東・森田,差し,10.6,7,5,3歳以上1勝クラス,37.9,484(-8),阪神,23,中2週,Y,,3,シュヴァルグラン,アルカセット,,B
8,6,テルアスワッド,牡3,大久保,栗東・須貝,差し,15.7,8,6,3歳以上1勝クラス,38.7,492(-12),中京,79,中10週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,
9,6,モーメントキャッチ,牡5,原田和,美浦・松山,差し,5.6,4,,,0.0,528(+2),函館,120,中16週,Y,,3,モーリス,フジキセキ,,
10,7,バースライト,牡3,戸崎圭,栗東・武幸,差し,7.1,5,4,,36.8,514(+8),小倉,107,中14週,Y,,3,モーリス,ディープインパクト,,
11,7,ユキノクラウン,牡3,吉村,栗東・長谷川,逃げ,5.5,2,12,3歳以上1勝クラス,40.1,522(+12),小倉,93,中12週,Y,,3,カリフォルニアクローム,ハーツクライ,,B
12,8,ココデイック,牡3,高杉,栗東・藤岡,差し,9.6,6,6,3歳以上1勝クラス,37.2,476(-16),阪神,23,中2週,Y,,3,ゴールドドリーム,ロージズインメイ,,B
13,8,テンカオーライ,牡5,田口,栗東・松下,差し,161.7,13,10,3歳以上1勝クラス,38.7,504(+2),阪神,16,中1週,Y,,3,マインドユアビスケッツ,フレンチデピュティ,,
