馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グレースレニー,牝4,原田和,美浦・南田,差し,420.5,12,11,4歳以上1勝クラス,39.4,464(+6),新潟,106,中14週,Y,,3,ディープエクシード,キングカメハメハ,,
2,2,ファルコンミノル,牡4,田辺,美浦・中舘,差し,7.2,2,3,4歳以上1勝クラス,37.6,444(-2),新潟,105,中14週,Y,,3,ゴールドシップ,Smart Strike,,
3,3,キタノマキシム,牡3,松岡,美浦・伊藤伸,,67.5,9,6,3歳未勝利,38.9,480(+14),新潟,21,中2週,Y,,3,ロジャーバローズ,キングカメハメハ,,
4,4,ノアファラオ,牡3,小林脩,美浦・石毛,差し,354.9,11,8,3歳未勝利,39.8,464(+6),新潟,28,中3週,Y,,3,ベストウォーリア,ゼンノロブロイ,,
5,5,バウンドトゥウィン,牝3,大江比,美浦・小手川,先行,54.3,8,2,3歳未勝利,39.5,420(0),新潟,7,連闘,Y,,2,フェノーメノ,ロードカナロア,,
6,5,シグムンド,牡3,柴田大,美浦・岩戸,差し,12.2,3,1,3歳未勝利,37.8,496(0),東京,78,中10週,Y,,3,アポロキングダム,カネヒキリ,,B
7,6,ヘヴンリーハンド,セ3,木幡巧,美浦・武井,差し,32.7,6,6,3歳以上1勝クラス,37.6,506(-4),新潟,14,中1週,Y,,3,オルフェーヴル,Curlin,,
8,6,キャネル,牡3,ルメー,美浦・手塚,先行,1.2,1,2,3歳以上1勝クラス,36.5,496(0),新潟,21,中2週,Y,,3,ブリックスアンドモルタル,スペシャルウィーク,,
9,7,インオービット,牡4,菊沢,美浦・蛯名利,先行,28.4,5,6,3歳以上1勝クラス,37.7,480(+4),新潟,21,中2週,Y,,3,ミッキーロケット,オペラハウス,,
10,7,ノーブルラン,牡4,石田,美浦・尾形,差し,79.2,10,5,3歳以上1勝クラス,37.2,462(-4),新潟,21,中2週,Y,,3,ワールドエース,ノボジャック,,
11,8,グロリアスヒーロー,セ5,菅原明,美浦・高木,差し,36.3,7,13,3歳以上1勝クラス,39.0,474(0),新潟,21,中2週,Y,,3,スクリーンヒーロー,ダンスインザダーク,,
12,8,タリスマン,牡3,伊藤,美浦・金成,差し,14.4,4,7,3歳以上1勝クラス,36.7,468(+4),新潟,21,中2週,Y,,3,タリスマニック,スパイキュール,,
