コーナー,通過順
1コーナー,"3=5=9=4,10,11-(1,6)(2,7)-8"
2コーナー,"3=5=9=(4,11)-10(1,6)(2,7)8"
3コーナー,"3-5,9,8-(11,10,7)4,6,1,2"
4コーナー,"3-9(5,8)-(11,7)(4,10,6)1,2"
