着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,キャピタルサックス,牡3,57.0,松山,1:27.0,,1,1.3,37.1,栗東杉山晴,502(0)
2,8,14,ストレングス,牡3,57.0,松若,1:27.1,1,6,23.0,36.5,栗東寺島,470(0)
3,4,6,グランドセントラル,牡3,57.0,池添,1:27.7,3.1/2,8,46.2,37.8,栗東北出,464(-4)
4,8,13,アストラカ,牡3,57.0,団野,1:27.7,クビ,3,11.7,37.3,栗東田中克,502(+2)
5,4,5,レッドクレメンス,牡3,57.0,北村友,1:27.8,1/2,9,59.8,37.7,栗東安田隆,484(+2)
6,1,1,ロードリレーション,牡3,57.0,坂井,1:28.0,1.1/2,2,6.1,38.4,栗東辻野,458(0)
7,6,10,ウインアルドーレ,牡3,57.0,Aルメ,1:28.1,1/2,11,93.7,37.9,栗東西園翔,474(+6)
8,5,8,ヘニーズネフュー,牡3,55.0,△田口,1:28.1,クビ,5,20.5,37.5,栗東橋口,472(+8)
9,3,4,サンダーバース,牡3,57.0,岩田望,1:28.2,クビ,4,14.5,38.5,栗東高柳大,496(+12)
10,5,7,メイショウタダカツ,牡3,57.0,加藤,1:28.3,1/2,7,34.0,37.9,栗東庄野,440(0)
11,2,2,ヒロアプリオリ,牡3,57.0,小崎,1:28.5,1.1/4,13,658.3,37.7,栗東川村,444(0)
12,7,11,クリノアチーバー,牡3,57.0,和田竜,1:28.5,クビ,12,165.9,38.8,栗東高橋忠,488(+10)
13,7,12,ウォーターアレ,牡3,56.0,☆角田河,1:29.9,8,10,71.2,39.5,栗東庄野,472(0)
14,6,9,エレガントフルール,牝3,55.0,水口,1:31.5,10,14,689.1,41.3,栗東羽月,428(-10)
