馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ノースザワールド,牡6,柴田善,美浦・斎藤誠,差し,50.2,13,14,,34.5,490(0),東京,28,中3週,Y,,3,ディープインパクト,Giant's Causeway,
2,2,レッドランメルト,牡5,吉田豊,美浦・国枝,先行,35.3,12,17,,34.5,516(-4),東京,28,中3週,Y,,3,ディープインパクト,Orpen,
3,2,ボーンディスウェイ B,牡5,木幡巧,美浦・牧,先行,7.3,4,2,,35.1,490(-2),福島,84,中11週,Y,,3,ハーツクライ,プラティニ,
4,3,レッドラディエンス,牡5,戸崎圭,栗東・友道,差し,4.3,2,2,,34.0,488(-8),東京,64,中8週,Y,,3,ディープインパクト,Jump Start,
5,3,カレンルシェルブル B,牡6,田辺,栗東・安田,差し,11.7,5,5,,35.1,512(+4),福島,84,中11週,Y,,3,ハービンジャー,ハーツクライ,
6,4,アラタ,牡7,横山典,美浦・和田勇,差し,12.4,6,5,,35.0,470(-4),中京,119,中16週,Y,,3,キングカメハメハ,ハーツクライ,
7,4,ノッキングポイント,牡4,杉原,美浦・木村,差し,20.0,8,8,,34.8,486(-8),新潟,63,中8週,Y,,3,モーリス,キングカメハメハ,
8,5,ダンディズム,セ8,三浦,栗東・野中,差し,22.0,9,6,,33.3,466(-2),東京,42,中5週,Y,,3,マンハッタンカフェ,シングスピール,
9,5,バビット,牡7,内田博,栗東・浜田,逃げ,28.6,10,7,,35.1,460(+2),京都,36,中4週,Y,,3,ナカヤマフェスタ,タイキシャトル,
10,6,リフレーミング,牡6,丸田,栗東・鮫島,差し,5.5,3,5,,33.7,470(+2),新潟,63,中8週,Y,,3,キングヘイロー,バトルプラン,
11,6,キングズパレス,牡5,松岡,美浦・戸田,差し,3.8,1,2,,33.6,496(-2),新潟,63,中8週,Y,,3,キングカメハメハ,Dubawi,
12,7,ダンテスヴュー,牡5,石橋脩,栗東・友道,先行,66.7,14,7,,35.5,484(+18),福島,84,中11週,Y,,3,キングカメハメハ,フレンチデピュティ,
13,7,グレンガリー,セ9,丸山,美浦・萩原,差し,235.4,15,8,,35.4,440(-4),東京,64,中8週,Y,,3,ハービンジャー,サンデーサイレンス,
14,8,フェーングロッテン B,セ5,石川,栗東・宮本,先行,34.7,11,5,,36.6,468(-10),小倉,140,中19週,Y,,3,ブラックタイド,キングヘイロー,
15,8,セイウンプラチナ,牡5,,美浦・千葉,,19.7,7,1,,35.0,498(0),中山,84,中11週,Y,,3,ミッキーアイル,エリシオ,
