券種,組み合わせ,配当,人気
単勝,5,130,1
複勝,5,110,1
複勝,6,560,10
複勝,9,170,2
枠連,3-3,2280,8
馬連,5-6,2340,8
ワイド,5-6,970,11
ワイド,5-9,240,1
ワイド,6-9,2930,27
馬単,5-6,2660,9
3連複,5-6-9,4030,14
3連単,5-6-9,13630,36
