着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ルクスフロンティア,牡3,56.0,秋山真,1:51.5,,1,1.3,37.5,栗東松永幹,480(-6)
2,8,13,ワンダフルトゥデイ,牡4,58.0,水口,1:52.0,3,4,14.9,37.4,栗東中尾,520(-4)
3,8,12,アイファーテイオー,牡3,56.0,藤懸,1:52.5,3,2,6.9,38.4,栗東鮫島,458(+4)
4,7,10,トーアシオン,セ7,58.0,富田,1:52.8,2,8,37.9,37.7,美浦辻,478(+4)
5,4,5,ヴィンテージボンド,牡4,58.0,北村友,1:52.8,ハナ,3,9.7,37.9,栗東西園正,494(0)
6,7,11,エクストラノート,セ6,58.0,佐々木,1:53.0,1.1/4,9,39.0,37.8,美浦加藤和,482(+6)
7,6,9,トーホウボルツ,牡5,58.0,丸山,1:53.1,クビ,11,47.3,38.1,美浦嘉藤,476(+2)
8,6,8,タケルジャック,牡5,58.0,藤田菜,1:53.3,1.1/4,13,80.5,38.1,美浦小桧山,472(+4)
9,4,4,トーホウテンリュウ,牡4,58.0,永島,1:53.4,1/2,7,37.7,37.9,栗東谷,492(+8)
10,5,7,デルマオシダシ,牝3,54.0,勝浦,1:53.7,2,6,35.7,39.4,美浦鈴木慎,476(0)
11,3,3,スイートフィル,牝5,56.0,吉田隼,1:54.7,6,12,70.5,39.9,美浦菊川,466(-8)
12,1,1,ワンダーブレット,セ4,58.0,小牧太,1:55.1,2,5,31.9,40.5,栗東笹田,518(+30)
13,2,2,コスモコラッジョ,牡5,58.0,丹内,1:55.1,ハナ,10,44.6,41.1,美浦嘉藤,500(-2)
