馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ディーノサンライズ,牝2,藤岡康,栗東・高橋康,差し,57.0,9,1,2歳未勝利,39.2,448(+6),京都,49,中6週,Y,,3,シルバーステート,Lemon Drop Kid,
2,2,カネトシゴウト,牡2,秋山真,栗東・大橋,逃げ,53.8,8,4,2歳1勝クラス,38.0,458(-4),阪神,7,連闘,Y,,3,シニスターミニスター,キングカメハメハ,
3,3,レオテミス B,牝2,佐々木,栗東・高柳大,,4.3,3,1,2歳未勝利,37.6,484(-6),京都,36,中4週,Y,,2,デクラレーションオブウォー,アドマイヤジャパン,
4,4,ニシノアウェイク,牡2,丸山,美浦・伊藤圭,差し,11.6,5,1,2歳未勝利,36.9,464(-4),東京,28,中3週,Y,,3,アメリカンペイトリオット,ヴィクトワールピサ,
5,5,オコタンペ,牡2,吉田隼,栗東・須貝,先行,9.4,4,5,,38.6,488(+2),京都,56,中7週,Y,,3,ニューイヤーズデイ,ハーツクライ,
6,6,タイセイリアル,牡2,松岡,栗東・矢作,逃げ,2.6,1,1,2歳新馬,36.3,452(+2),東京,28,中3週,Y,,1,Arrogate,Kitten's Joy,
7,6,デュアルロンド,牡2,斎藤,地方・佐久雅,差し,197.7,11,3,,37.4,452(+5),盛岡,35,中4週,,,1,カレンブラックヒル,ティンバーカントリー,
8,7,サフランヒーロー,牡2,西村淳,美浦・中野,先行,20.1,6,6,2歳1勝クラス,36.7,446(-2),中山,14,中1週,Y,,3,カレンブラックヒル,スターリングローズ,
9,7,トニーテソーロ,牡2,永島,美浦・畠山,逃げ,64.6,10,7,2歳1勝クラス,38.0,480(+2),中山,14,中1週,Y,,3,ヘニーヒューズ,ローレルゲレイロ,
10,8,ラムジェット,牡2,三浦,栗東・佐々木,追込,3.9,2,9,,38.1,496(-4),東京,36,中4週,Y,,3,マジェスティックウォリアー,ゴールドアリュール,
11,8,モズパシュート,牡2,亀田,栗東・田中克,先行,30.4,7,1,2歳新馬,39.1,512(-2),阪神,14,中1週,Y,,1,グランプリボス,Raven's Pass,
