券種,組み合わせ,配当,人気
単勝,13,360,1
複勝,13,170,1
複勝,12,1020,14
複勝,11,250,4
枠連,7-7,7650,22
馬連,12-13,10100,33
ワイド,12-13,2630,33
ワイド,11-13,510,2
ワイド,11-12,4540,51
馬単,13-12,13180,50
3連複,11-12-13,14440,47
3連単,13-12-11,89360,290
