着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ゲットアップ,セ6,55.0,古川吉,1:45.1,,7,11.5,36.4,美浦牧,476(-8)
2,8,13,パフ,牡3,54.0,鮫島駿,1:45.7,3.1/2,1,3.2,37.0,栗東橋口,474(-2)
3,4,5,デルマオシダシ,牝4,52.0,横山琉,1:46.1,2.1/2,14,104.1,37.3,美浦鈴木慎,468(+4)
4,5,7,オールマキシマム,牝4,53.0,永野,1:46.1,ハナ,6,9.1,36.8,美浦奥平,444(-4)
5,2,2,クロースコンバット,牡5,55.0,丹内,1:46.1,クビ,4,8.0,37.1,美浦青木,490(-12)
6,3,3,クリノグローリー,牡4,57.0,小林勝,1:46.5,2.1/2,2,5.6,37.8,栗東谷,486(+4)
7,6,10,アレクサ,牡4,56.0,斎藤,1:46.6,1/2,3,7.0,37.0,美浦斎藤誠,500(0)
8,4,6,ティアップリオン,牡6,56.0,菱田,1:46.9,1.3/4,9,28.5,37.4,美浦奥平,486(+2)
9,8,14,サヴァビアン,牡6,55.0,小林凌,1:47.2,1.3/4,12,53.9,38.1,栗東羽月,436(0)
10,1,1,ショウナンカブト,牡4,57.0,岩田康,1:47.4,1.1/4,5,8.9,37.4,美浦戸田,556(+20)
11,5,8,フィールザワールド,牡6,56.0,横山和,1:47.6,1.1/4,10,37.7,37.7,美浦岩戸,476(-8)
12,7,11,タガノチョコラータ,牝4,53.0,浜中俊,1:47.9,2,8,14.9,39.4,栗東角田,500(-2)
13,7,12,スズカルビコン,牡6,55.0,黛,1:48.2,1.1/2,13,54.6,39.6,美浦堀内,516(+4)
14,6,9,ベイパーコーン,セ5,55.0,佐々木,1:49.3,7,11,52.6,38.9,栗東鈴木孝,470(+6)
