着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,タイセイブリリオ,牡4,58.0,藤岡康,1:08.7,,2,3.0,34.9,栗東大橋,478(0)
2,5,5,ヤマニンアンフィル,牝4,56.0,団野,1:08.7,クビ,1,2.2,34.4,栗東斉藤崇,466(+6)
3,2,2,プレジールミノル,牡5,58.0,荻野極,1:08.7,アタマ,11,155.7,34.6,栗東北出,492(-4)
4,4,4,エコロデイジー,牝5,56.0,菱田,1:08.8,クビ,7,20.2,34.1,栗東牧浦,480(-8)
5,8,11,ショウナンマッハ,牡4,58.0,坂井,1:09.3,3,5,13.2,35.4,栗東茶木,494(-12)
6,1,1,ニシノデフィレ,牡4,58.0,和田竜,1:09.3,ハナ,4,10.0,34.9,栗東宮本,494(-2)
7,6,7,ダテボレアス,牡4,58.0,幸,1:09.3,ハナ,6,20.0,35.3,栗東西園正,482(-8)
8,7,8,ヤマニンプティパ,牝6,56.0,酒井,1:09.6,1.1/2,8,41.6,35.0,栗東千田,432(-6)
9,8,10,カーフライターク,牡6,58.0,高倉,1:09.6,クビ,9,81.9,34.8,栗東田中克,480(-14)
10,6,6,ベンガン,牡6,58.0,岩田望,1:09.8,1.1/4,3,6.2,35.6,栗東千田,460(+4)
11,3,3,グレナデンシロップ,牝4,56.0,国分恭,1:10.0,1.1/4,10,142.0,35.0,栗東浜田,446(+1)
