馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サイモンシュバリエ,牡2,川須,栗東・梅田,,25.2,7,,,,482(0),,,,,,,シニスターミニスター,ネオユニヴァース,,
2,2,フレーズボンボン,牝2,,美浦・中舘,,7.6,3,,,,438(0),,,,,,,ゴールドドリーム,ロードカナロア,,
3,2,グリームスター,牡2,木幡巧,美浦・勢司,,160.3,14,,,,460(0),,,,,,,ビーチパトロール,マツリダゴッホ,,
4,3,タマモクロッシェ,牝2,角田和,美浦・水野,,20.8,6,,,,432(0),,,,,,,ディーマジェスティ,ダンカーク,,
5,3,ブラックビート,牡2,石神道,美浦・深山,,162.6,15,,,,442(0),,,,,,,バゴ,Orientate,,
6,4,マニーシーン,牝2,佐藤,美浦・小手川,,118.3,11,,,,466(0),,,,,,,シャンハイボビー,マイネルセレクト,,
7,4,アスコットロマン,牡2,江田照,美浦・天間,,137.4,12,,,,472(0),,,,,,,モズアスコット,カネヒキリ,,
8,5,トニケンサンバ,牡2,菅原明,美浦・西田,,2.0,1,,,,502(0),,,,,,,ナダル,シングスピール,,
9,5,ジェイエルケープ,牝2,小林凌,美浦・小西,,78.8,10,,,,416(0),,,,,,,ゴールドドリーム,サウスヴィグラス,,
10,6,エウクレイア,牝2,嶋田,美浦・伊坂,,155.4,13,,,,490(0),,,,,,,ミッキーグローリー,サクラバクシンオー,,
11,6,バースフラワー,牝2,鮫島駿,美浦・小手川,,7.8,4,,,,442(0),,,,,,,ビッグアーサー,ヴァーミリアン,,
12,7,フェスタリア,牡2,大野,美浦・矢野,,4.1,2,,,,450(0),,,,,,,ゴールドドリーム,Cherokee Run,,
13,7,ゴールデンサンダー,牡2,小林美,美浦・相沢,,65.1,9,,,,436(0),,,,,,,サンダースノー,オルフェーヴル,,
14,8,エリュテイア,牝2,長浜,美浦・深山,,12.7,5,,,,478(0),,,,,,,ニシケンモノノフ,キングヘイロー,,
15,8,ノーシーリング,牡2,,美浦・堀内,,28.6,8,,,,476(0),,,,,,,ワールドエース,キングズベスト,,
