馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フロスティクォーツ,牡6,岩田康,美浦・加藤和,追込,24.9,8,11,4歳以上1勝クラス,38.3,474(-4),新潟,69,中9週,Y,,3,ロードカナロア,ディープインパクト,,
2,2,ヘヴンズタイム,セ4,小林勝,栗東・北出,差し,22.3,6,7,4歳以上1勝クラス,38.0,466(-2),京都,77,中10週,Y,,3,ラニ,Mr. Prospector,,
3,3,オメガインペリアル,牡3,藤岡佑,栗東・安田,差し,9.1,4,1,3歳未勝利,35.1,454(-6),札幌,7,連闘,Y,,3,Kingman,ハーツクライ,,
4,3,マーベリックシチー,牡3,池添,栗東・岡田,差し,125.1,12,10,,37.7,452(-6),函館,14,中1週,Y,,3,パイロ,ゴールドアリュール,,
5,4,マイフォーエバー,牡3,北村友,美浦・矢野,先行,69.0,11,14,3歳以上1勝クラス,37.8,486(-2),東京,41,中5週,Y,,3,ブリックスアンドモルタル,ファルブラヴ,,
6,4,リードアクトレス,牝3,古川吉,栗東・安達,差し,209.4,13,10,3歳以上1勝クラス,39.2,484(+14),函館,21,中2週,Y,,3,マジェスティックウォリアー,シンボリクリスエス,,
7,5,ゼンダンスカイ,牡3,角田河,栗東・角田,先行,4.6,2,3,3歳以上1勝クラス,37.3,464(+8),函館,20,中2週,Y,,3,レッドファルクス,スニッツェル,,
8,5,フリッパー,牡4,,美浦・戸田,差し,48.4,10,11,3歳以上1勝クラス,37.9,504(+4),東京,42,中5週,Y,,3,ドレフォン,ダンスインザダーク,,B
9,6,ドッビアーコ,牡3,鮫島駿,栗東・奥村豊,先行,10.4,5,5,3歳1勝クラス,38.1,546(+12),京都,90,中12週,Y,,3,Street Boss,Bernardini,,
10,6,ケイエイト,牡4,高杉,栗東・羽月,差し,28.3,9,6,3歳以上1勝クラス,38.6,456(-8),函館,21,中2週,Y,,3,ルーラーシップ,サクラバクシンオー,,B
11,7,エコロエイト,牡3,佐々木,美浦・田村,先行,22.7,7,6,3歳以上1勝クラス,36.7,496(-6),京都,56,中7週,Y,,3,Take Charge Indy,Speightstown,,
12,7,オルゴーリオ,牡3,武豊,美浦・菊沢,先行,2.0,1,1,3歳未勝利,36.6,512(+8),東京,63,中8週,Y,,1,Mor Spirit,Put It Back,,
13,8,ジャーニーメモリー,牡4,小林凌,美浦・粕谷,先行,383.0,14,9,ジュライス,44.7,458(-10),川崎,25,中3週,,,2,ヴィクトワールピサ,スウェプトオーヴァーボード,,
14,8,リュクスドレフォン,牡4,藤懸,栗東・平田,,8.4,3,8,3歳以上1勝クラス,39.8,522(+16),京都,42,中5週,Y,,3,ドレフォン,ダイワメジャー,,B
