馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ポッドフォルク,牡2,中井,栗東・西園正,逃げ,3.4,2,2,2歳未勝利,40.0,486(+2),京都,21,中2週,Y,,2,ルヴァンスレーヴ,キングカメハメハ,,
2,2,ジーティーダーリン,牡2,団野,栗東・田中克,先行,1.9,1,5,2歳新馬,34.8,504(+12),京都,22,中2週,Y,,1,サートゥルナーリア,ハーツクライ,,
3,3,ニシノジェダイ,牡2,藤岡佑,栗東・宮本,差し,3.9,3,4,2歳新馬,37.4,460(+6),京都,22,中2週,Y,,1,ゴールドドリーム,バトルライン,,
4,4,アスターニルギリ,牡2,柴田裕,栗東・中竹,追込,161.3,10,8,2歳未勝利,38.9,422(+20),中京,70,中9週,Y,,2,モーリス,パイロ,,
5,5,ナムラクレープ,牝2,田口,栗東・大橋,差し,86.8,9,11,2歳未勝利,38.3,458(0),京都,8,連闘,Y,,2,アドミラブル,ケイムホーム,,
6,5,ダンツナディア,牝2,和田翼,栗東・谷,追込,203.6,11,14,2歳新馬,38.8,506(-2),京都,15,中1週,Y,,1,ヘニーヒューズ,ゼンノロブロイ,,
7,6,チュウジョウ,牡2,Ｍデム,栗東・杉山佳,追込,8.9,4,6,2歳未勝利,35.9,500(0),京都,21,中2週,Y,,2,アドマイヤマーズ,ホワイトマズル,,
8,6,オッフェンバック,牡2,国分優,美浦・小笠,追込,74.3,7,11,2歳未勝利,35.1,448(+2),東京,8,連闘,Y,,3,ブリックスアンドモルタル,スペシャルウィーク,,
9,7,サウンドパルム,牝2,高倉,栗東・安達,差し,86.1,8,7,2歳未勝利,42.6,464(-10),京都,14,中1週,Y,,2,ロードカナロア,アグネスデジタル,,
10,7,スマートラウンド,牝2,鷲頭,栗東・吉田,追込,318.6,12,14,2歳新馬,40.4,454(-2),京都,22,中2週,Y,,1,ジャスタウェイ,ヴァーミリアン,,
11,8,レイヤー,セ2,吉村,栗東・佐々木,差し,38.8,5,10,2歳新馬,40.0,490(0),京都,21,中2週,Y,,1,レイデオロ,ディープインパクト,,
12,8,メイショウカジボウ,牡2,,栗東・笹田,追込,66.8,6,8,2歳未勝利,41.5,450(0),京都,22,中2週,Y,,2,ホッコータルマエ,ヴィクトワールピサ,,
