券種,組み合わせ,配当,人気
単勝,2,170,1
複勝,2,120,1
複勝,5,140,2
馬連,2-5,270,1
ワイド,2-5,120,1
ワイド,2-4,140,2
ワイド,4-5,160,3
馬単,2-5,380,1
3連複,2-4-5,210,1
3連単,2-5-4,790,1
