着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,リビアングラス,牡3,55.0,吉田豊,2:11.3,,2,3.2,35.6,栗東矢作,500(+12)
2,1,1,ウインオーディン,牡3,55.0,三浦,2:11.5,1,1,3.1,35.5,美浦鹿戸,478(-4)
3,7,15,ハイエスティーム,牝4,56.0,田辺,2:11.7,1.1/2,7,23.6,35.9,美浦金成,438(+14)
4,5,9,コレオグラファー,牡3,55.0,菱田,2:11.8,クビ,6,13.5,35.5,栗東高柳大,480(0)
5,3,6,グランドライン,牡4,58.0,大野,2:11.9,1,4,8.6,35.0,美浦高木,540(0)
6,2,3,エープラス,牝5,56.0,石橋脩,2:12.2,1.1/2,8,33.5,36.3,美浦池上,492(+4)
7,2,4,リアド,牡4,58.0,石川,2:12.4,1.1/2,3,7.2,36.3,栗東友道,476(-6)
8,6,11,タガノバルコス,牡4,58.0,丸田,2:12.5,1/2,14,64.3,36.1,栗東鮫島,470(-2)
9,3,5,トランシルヴァニア,セ6,58.0,菊沢,2:13.1,3.1/2,17,220.1,36.5,美浦田中剛,496(+4)
10,4,8,エイトキングゴッド,牡3,55.0,武藤雅,2:13.1,ハナ,9,34.5,36.7,美浦青木,472(+8)
11,8,18,マッハモンルード,牝5,56.0,永野,2:13.1,クビ,13,56.0,36.1,栗東斉藤崇,506(+6)
12,7,13,ビートザウイングス,セ6,58.0,杉原,2:13.4,1.3/4,16,218.1,36.0,美浦嘉藤,478(-4)
13,1,2,ショショローザ,牝4,56.0,丸山,2:13.5,クビ,10,43.1,37.2,栗東小栗,482(+2)
14,7,14,ウェイオブライト,セ5,58.0,木幡巧,2:13.8,2,11,46.5,38.0,栗東高橋康,514(-8)
15,8,16,エクセレントタイム,セ5,58.0,津村,2:15.1,8,5,11.5,37.1,美浦中川,482(+8)
16,5,10,サルマン,牡5,58.0,斎藤,2:19.8,大,15,140.5,42.9,栗東中尾,526(+26)
17,8,17,アクションプラン,牡3,55.0,内田博,2:19.9,1/2,12,51.7,42.4,美浦池上,498(-2)
18,6,12,ミズリーナ,牝6,56.0,柴田大,2:23.8,大,18,266.1,47.3,美浦的場,478(-14)
