着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,ピコローズ,牝4,53.0,三浦,1:32.0,,10,19.6,33.6,美浦伊藤大,444(+4)
2,4,7,エコロブルーム,牡5,58.0,武豊,1:32.1,1/2,5,8.4,33.9,美浦加藤征,476(+4)
3,2,3,ドロップオブライト,牝7,56.5,岩田康,1:32.2,クビ,8,14.1,34.2,栗東福永,450(+2)
4,3,6,ファンダム,牡4,57.0,戸崎圭,1:32.2,ハナ,4,7.2,33.5,美浦辻,474(-2)
5,3,5,サイルーン,セ7,57.0,大野,1:32.4,1,11,30.5,33.8,美浦堀,472(+6)
6,2,4,フォルテアンジェロ,牡3,55.0,レーン,1:32.5,3/4,1,4.7,33.4,美浦上原佑,444(-4)
7,6,11,クランフォード,牝5,55.0,菊沢,1:32.6,1,9,18.2,34.8,栗東杉山晴,472(+2)
8,6,12,ディールメーカー,牡3,54.0,横山武,1:32.6,アタマ,7,11.9,34.4,美浦大和田,494(0)
9,1,2,ミナデオロ,牡5,56.0,ミシェ,1:32.6,アタマ,6,11.5,33.7,栗東藤原,508(-2)
10,1,1,クルゼイロドスル,牡6,57.0,小崎,1:32.7,クビ,13,71.7,33.8,栗東高橋忠,494(-8)
11,5,9,レザベーション,牡3,55.0,原,1:32.7,クビ,2,5.8,34.3,栗東松下,462(+4)
12,7,14,リラボニート,牝5,54.0,丸山,1:32.8,1/2,15,87.8,34.4,栗東須貝,470(-2)
13,8,15,テレサ,牝4,55.0,津村,1:33.0,1,14,76.7,35.0,栗東杉山晴,452(+4)
14,8,16,ラケマーダ,牡6,56.0,杉原,1:33.1,クビ,16,295.8,34.0,栗東千田,508(+4)
15,7,13,メタルスピード,牡6,55.0,田辺,1:33.4,2,12,34.3,35.9,美浦斎藤誠,516(-4)
16,5,10,ヴァルキリーバース,牝4,55.5,ルメー,1:33.7,1.3/4,3,6.2,35.0,美浦田中博,478(+4)
