馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カーリングホリデー,牝3,石田,美浦・宗像,差し,46.2,10,7,3歳以上1勝クラス,38.9,470(-6),新潟,14,中1週,Y,,3,ニューイヤーズデイ,シンボリクリスエス,,
2,2,セブンマイスター,牡3,北村宏,美浦・木村,先行,8.8,4,7,3歳以上1勝クラス,39.0,544(+8),新潟,85,中11週,Y,,3,ドレフォン,メイショウサムソン,,
3,3,ミラーオブマインド,セ4,三浦,美浦・新開,差し,9.6,5,8,3歳以上1勝クラス,39.6,480(+4),新潟,56,中7週,Y,,3,マインドユアビスケッツ,アグネスタキオン,,B
4,4,フラッシング,牡3,田口,栗東・牧浦,先行,17.8,6,6,3歳以上1勝クラス,38.9,474(-14),新潟,14,中1週,Y,,3,ドレフォン,フジキセキ,,B
5,5,ブレットフライ,牡5,内田博,美浦・萱野,差し,21.9,8,5,3歳以上1勝クラス,38.2,504(+2),中山,21,中2週,Y,,3,フリオーソ,フジキセキ,,
6,5,キタノライジン,牡3,柴田大,美浦・尾関,差し,203.0,12,11,3歳以上1勝クラス,39.1,498(-2),中山,21,中2週,Y,,3,ホッコータルマエ,ヘクタープロテクター,,
7,6,ロサンゼルス,牡3,団野,美浦・伊藤圭,逃げ,31.5,9,14,3歳以上1勝クラス,40.3,526(0),東京,14,中1週,Y,,3,カリフォルニアクローム,キングヘイロー,,B
8,6,ピコニ,牡3,木幡巧,美浦・牧,,1.8,1,2,3歳以上1勝クラス,38.7,496(+2),中京,22,中2週,Y,,3,シニスターミニスター,ブライアンズタイム,,
9,7,ニシノアウェイク,牡3,田辺,美浦・伊藤圭,差し,7.4,2,6,3歳以上1勝クラス,38.2,482(-4),札幌,50,中6週,Y,,3,アメリカンペイトリオット,ヴィクトワールピサ,,
10,7,メッエフアパラ,牡3,吉田豊,美浦・辻,逃げ,7.9,3,6,3歳以上1勝クラス,38.3,468(+6),福島,98,中13週,Y,,3,エスポワールシチー,キングヘイロー,,
11,8,ブッシュテソーロ,牡4,,美浦・千葉,先行,21.5,7,8,3歳以上1勝クラス,39.0,486(-6),中山,21,中2週,Y,,3,ロゴタイプ,Camelot,,B
12,8,ウインバリオス,牡5,松岡,栗東・吉田,差し,60.3,11,8,3歳以上1勝クラス,40.3,478(+6),京都,14,中1週,Y,,3,ドゥラメンテ,コンデュイット,,
