着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,ナムラフランク,牡4,58.0,松山,1:12.0,,2,3.5,36.5,栗東鈴木孝,490(-2)
2,1,1,スマートラプター,牡4,58.0,武豊,1:12.1,クビ,1,3.0,37.2,栗東西園正,520(-4)
3,2,3,ゼットノヴァ,牡4,58.0,幸,1:12.5,2.1/2,3,4.2,36.5,栗東吉田,440(-2)
4,6,12,ロングファイナリー,セ7,58.0,長岡,1:12.8,2,9,43.2,36.6,栗東高橋亮,472(-10)
5,5,10,ロードジャスティス,牡4,57.0,☆角田河,1:12.8,アタマ,5,13.7,37.2,栗東安田隆,464(+4)
6,3,6,オステリア,牡4,58.0,松田,1:13.0,1.1/4,15,122.6,36.3,栗東宮本,498(0)
7,7,13,オンザダブル,牡4,58.0,池添,1:13.0,ハナ,6,22.5,36.3,栗東池添,516(+8)
8,4,8,ハクサンライラック,牝7,56.0,酒井,1:13.0,クビ,12,67.1,36.6,栗東飯田雄,506(0)
9,7,14,ミスズメジャー,牡5,58.0,古川吉,1:13.3,1.1/2,13,73.7,37.7,栗東上村,486(+16)
10,4,7,バーンパッション,牡6,57.0,☆小沢,1:13.4,3/4,16,260.9,36.4,美浦中川,480(0)
11,6,11,アスカロン,牡5,58.0,岩田康,1:13.8,2.1/2,14,99.5,36.6,栗東森秀,490(+1)
12,5,9,エクサープト,牝4,56.0,川田,1:13.9,クビ,4,7.6,38.9,栗東石坂,492(+12)
13,8,16,ドンフクリン,牡4,58.0,藤岡康,1:13.9,アタマ,7,40.5,38.4,栗東庄野,470(+2)
14,1,2,エバニスタ,牡4,55.0,▲田口,1:14.2,2,10,52.2,37.7,栗東角田,490(+4)
15,8,15,サエールフェイス,牝4,56.0,坂井,1:14.6,2.1/2,8,42.0,39.4,栗東石橋,476(+10)
16,2,4,グラストンベリー,牝4,56.0,川須,1:14.8,3/4,11,58.7,39.6,栗東藤岡,422(0)
