馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブラックボイス,牡4,戸崎圭,美浦・宮田,先行,5.2,2,6,4歳以上2勝クラス,38.6,512(+2),阪神,27,中3週,Y,,3,ブラックタイド,Giant's Causeway,
2,2,ハイエスティーム,牝4,田辺,美浦・金成,差し,10.4,6,1,4歳以上1勝クラス,36.5,432(-6),中山,70,中9週,Y,,3,ディープインパクト,Burning Roma,
3,3,ジオフロント,牡5,坂井,栗東・清水久,差し,7.4,5,9,,34.5,460(+2),東京,49,中6週,Y,,3,ハーツクライ,キングカメハメハ,
4,4,キャルレイ,牡4,横山武,美浦・鹿戸,差し,5.2,3,5,4歳以上2勝クラス,33.3,480(-4),東京,62,中8週,Y,,3,ハービンジャー,ディープインパクト,
5,5,ネオストーリー B,牡6,大野,美浦・林,差し,193.6,11,9,,39.3,460(-2),中山,14,中1週,Y,,3,ハービンジャー,ディープインパクト,
6,6,オウケンロジータ,牝6,田中勝,美浦・松永康,差し,160.8,10,12,,34.9,524(+2),中山,20,中2週,Y,,3,ルーラーシップ,キャプテンスティーヴ,
7,6,エクランドール B,牝5,ルメー,美浦・手塚,差し,2.8,1,3,4歳以上2勝クラス,33.2,436(-4),東京,55,中7週,Y,,3,ディープインパクト,Green Tune,
8,7,エンドロール,牡4,永野,美浦・青木,差し,5.5,4,2,,35.2,466(-2),中山,28,中3週,Y,,3,ガルボ,チチカステナンゴ,
9,7,ウインチェレステ B,牡5,松岡,美浦・畠山,,44.0,8,7,,37.2,502(0),中山,28,中3週,Y,,2,ドゥラメンテ,Fusaichi Pegasus,
10,8,ダノングレーター B,セ7,石川,栗東・茶木,差し,22.0,7,6,4歳以上2勝クラス,35.6,464(+4),中山,77,中10週,Y,,3,ハーツクライ,Royal Anthem,
11,8,シュブリーム,牡7,Ｍデム,美浦・大和田,差し,45.0,9,10,,38.3,484(-4),中山,28,中3週,Y,,3,ジャングルポケット,ダンスインザダーク,
