着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,ハッピーデービー,牝4,56.0,横山琉,0:54.7,,5,9.9,32.5,美浦鈴木伸,456(0)
2,5,7,アルデショワ,牝3,53.0,三浦,0:54.9,1.1/4,3,5.8,32.5,美浦田中博,444(+2)
3,6,10,シュラフ,牝3,53.0,丸田,0:54.9,クビ,1,3.5,32.1,美浦佐藤吉,428(0)
4,7,12,レジーナローズ,牝5,56.0,菊沢,0:54.9,アタマ,2,4.0,32.3,美浦鈴木慎,424(-8)
5,5,8,マジカルガール,牝5,56.0,川端,0:55.2,1.3/4,11,47.4,32.7,美浦本間,424(+10)
6,4,6,ザブルース,牝4,56.0,小林凌,0:55.2,ハナ,14,219.2,32.4,美浦土田,426(+12)
7,7,11,ニシノリアリティ,牡4,58.0,今村,0:55.3,3/4,7,11.6,32.6,美浦田村,516(-6)
8,8,13,アスキーアート,牝5,56.0,杉原,0:55.3,ハナ,6,11.3,32.7,美浦矢嶋,442(+10)
9,2,2,ヒメカミノイタダキ,牡6,58.0,大野,0:55.3,ハナ,8,27.0,32.7,美浦武市,508(-8)
10,8,14,ララヴィエルジュ,牝4,56.0,西村太,0:55.4,クビ,9,31.4,32.3,美浦堀内,414(-2)
11,3,4,ラインパシオン,牝3,53.0,江田照,0:55.5,3/4,12,64.7,32.5,美浦水野,390(-2)
12,4,5,インフローレ,牝3,53.0,キング,0:55.5,アタマ,4,7.7,32.5,栗東寺島,440(+6)
13,3,3,スーパーバイザー,牡4,58.0,吉田豊,0:55.7,1.1/4,10,35.7,32.8,美浦菊沢,474(-6)
14,1,1,インファンタ,牝4,56.0,小林脩,0:56.5,5,13,97.5,33.7,美浦堀内,492(+6)
