馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ギャンブルルーム,牡4,和田竜,栗東・大久保,差し,8.7,5,13,,43.1,502(+12),東京,140,中19週,Y,,3,キズナ,ヴァーミリアン,
2,2,ヴォランテ,牡5,吉村,栗東・羽月,差し,9.4,6,5,,34.4,454(-8),東京,20,中2週,Y,,3,サトノクラウン,スペシャルウィーク,
3,3,タイセイフェリーク,牝5,松若,栗東・田中克,差し,5.3,3,6,,33.4,428(+2),阪神,42,中5週,Y,,3,ミッキーロケット,ディープインパクト,
4,4,ロードオールライト B,牡4,岩田望,栗東・中内田,,4.9,2,6,,34.9,514(-12),東京,20,中2週,Y,,3,ハーツクライ,Hard Spun,
5,4,アスターブジエ,牡5,古川吉,栗東・中竹,追込,12.3,7,6,,35.1,474(-2),札幌,56,中7週,Y,,3,オルフェーヴル,マンハッタンカフェ,
6,5,ロードプレジール,牡7,高杉,栗東・佐藤悠,差し,16.6,8,2,障害3歳以上未勝利,14.2,506(-4),阪神,48,中6週,Y,,3,キングカメハメハ,ディープインパクト,
7,5,アーマルコライト,牡4,小沢,栗東・寺島,先行,114.9,13,16,,42.1,528(+10),中京,63,中8週,Y,,3,ジャスタウェイ,Nayef,
8,6,イケイケドンドン,牡5,杉原,美浦・松山,差し,73.9,11,15,,34.5,472(+2),東京,14,中1週,Y,,3,ワールドエース,ブライアンズタイム,
9,6,フルール,牝5,荻野極,美浦・上原佑,先行,6.0,4,12,,37.2,492(-4),札幌,56,中7週,Y,,3,キズナ,Malibu Moon,
10,7,ウインエアフォルク,牡8,野中,美浦・根本,追込,41.5,10,12,,37.6,476(-8),京都,182,中25週,Y,Y,3,ゴールドシップ,ティッカネン,
11,7,フェミナフォルテ,牝5,横山琉,美浦・小島,差し,20.1,9,5,,34.0,428(-4),中山,49,中6週,Y,,3,エピファネイア,ジャングルポケット,
12,8,アルマーザアミール,牡4,亀田,栗東・斉藤崇,差し,87.8,12,4,,13.7,502(0),京都,22,中2週,Y,,3,サトノダイヤモンド,Awesome of Course,
13,8,アクアヴァーナル,牝4,北村友,栗東・四位,,4.4,1,7,,36.0,470(+10),阪神,134,中18週,Y,,3,エピファネイア,ディープインパクト,
