コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3(9,12)(2,5,17)(11,15,18)(4,7)16(1,13,8)(14,10)-6"
4コーナー,"3,9(2,12,17)(5,18)(4,11,15)(7,16)(1,13,8)14(6,10)"
