券種,組み合わせ,配当,人気
単勝,11,490,2
複勝,11,250,3
複勝,13,1170,11
複勝,7,270,5
枠連,6-7,3020,12
馬連,11-13,12050,33
ワイド,11-13,3410,36
ワイド,7-11,1130,14
ワイド,7-13,4030,40
馬単,11-13,18600,53
3連複,7-11-13,31730,100
3連単,11-13-7,165250,474
