着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,タガノアレハンドラ,牝5,56.0,国分恭,1:46.6,,6,19.1,38.4,栗東西園翔,500(+2)
2,5,8,イモータルバード,牡4,58.0,荻野極,1:46.7,1/2,7,22.4,39.1,美浦栗田,474(-6)
3,8,15,ヤウガウ,セ8,58.0,菊沢,1:47.0,1.1/2,13,76.7,39.1,美浦金成,502(-6)
4,3,4,パフ,牡4,58.0,斎藤,1:47.0,アタマ,1,3.1,39.3,栗東橋口,472(0)
5,6,10,スマートプレシャス,牝4,56.0,永島,1:47.0,アタマ,8,23.9,40.2,栗東中村,508(0)
6,8,14,サンドブラスト,牡4,58.0,丹内,1:47.2,1.1/4,3,6.3,40.3,美浦鈴木慎,502(-10)
7,4,7,アセレラシオン,牡4,58.0,小沢,1:47.3,1/2,2,3.5,40.1,栗東浜田,532(-6)
8,2,3,スマートハンター,牡5,58.0,丸山,1:47.5,1.1/4,12,71.5,39.3,栗東中村,506(0)
9,6,11,ウィズザドリーム,セ5,58.0,松本,1:47.7,1.1/4,10,38.7,40.5,栗東高野,496(-8)
10,7,12,ビターゼノビア,牝5,56.0,嶋田,1:47.9,1.1/4,15,243.7,39.9,美浦手塚久,464(+8)
11,3,5,ノーブルラン,牡5,58.0,横山琉,1:48.1,3/4,14,172.3,39.7,美浦尾形,474(-11)
12,5,9,ブレイゼスト,牡5,58.0,古川吉,1:48.2,1,4,6.4,41.1,美浦牧,520(0)
13,4,6,アレナパラシオ,牡4,58.0,川端,1:49.6,8,9,25.3,42.0,栗東四位,476(0)
14,7,13,イサチルカゼニタツ,牡4,58.0,内田博,1:49.9,1.1/2,5,12.6,40.6,美浦辻,494(+6)
15,2,2,ミレニアムヒロイン,牝4,56.0,角田和,1:50.6,4,11,53.2,42.6,美浦池上,436(+2)
