券種,組み合わせ,配当,人気
単勝,9,250,1
複勝,9,110,1
複勝,4,110,2
複勝,14,180,5
枠連,3-6,520,1
馬連,4-9,360,1
ワイド,4-9,170,1
ワイド,9-14,360,5
ワイド,4-14,420,7
馬単,9-4,690,1
3連複,4-9-14,1030,3
3連単,9-4-14,3720,5
